城市,省份,年份,单位面积建材碳排放（kgco2/m2),施工面积(万平方米),建筑面积(万平方米),电力消费量（亿千瓦小时）,电网因子（kgco2/kwh),人均地区生产总值(元）,第三产业比重,总人口（万人）,城镇化率,能源结构,气候区,co2总量（万吨）,经度,纬度
濮阳市,河南省,2014,1181.412065,282.2223146,18322.73367,40159.0,0.795,34895.0,0.297,424.5,0.196056038,0.388010624,3,1220.422751,115.0234071,35.7631348
普洱市,云南省,2014,799.6850337,316.9770208,9087.72423,15689.0,0.295,18422.0,0.3597,253.8,0.125024554,0.449451942,5,484.360188,100.9650146,22.8272471
七台河市,黑龙江省,2014,176.5697732,17.65609933,3829.702081,26155.0,0.786,25123.0,0.4473,88.2,0.621504275,0.214182412,1,47.29321773,131.0066556,45.7703578
齐齐哈尔市,黑龙江省,2014,176.5697732,448.1241508,97200.51753,63797.0,0.786,23099.0,0.4324,553.2,0.389808136,0.214182412,1,1200.334946,124.6567611,47.7363891
钦州市,广西壮族自治区,2014,376.7514317,153.2072335,14623.12347,54413.0,0.484,26971.0,0.3768,402.0,0.115718023,0.438927929,4,494.7690495,108.620787,21.9647835
秦皇岛市,河北省,2014,736.1768207,913.1189624,83833.36917,82208.0,0.887,39282.0,0.4801,295.1,0.435090556,0.33466325,2,2448.558218,119.5894129,39.9395724
青岛市,山东省,2014,409.1172063,4457.857474,274014.9372,334836.0,0.877,96524.0,0.5122,780.6,1.038479114,0.317088765,2,6347.411844,120.3777659,36.0663249
清远市,广东省,2014,379.825487,600.3993146,47731.68237,94578.0,0.58,31477.0,0.4417,412.3,0.273220129,0.649895488,4,1079.431907,113.0505994,23.6832984
庆阳市,甘肃省,2014,352.2203677,463.4933501,16509.58336,16963.0,0.562,30087.0,0.2861,265.5,0.125335333,0.393155931,2,431.1846253,107.6216357,36.182368
曲靖市,云南省,2014,799.6850337,1062.023789,30448.19872,41753.0,0.295,27529.0,0.303,646.5,0.129511162,0.449451942,5,1622.837014,103.7943084,25.4936418
衢州市,浙江省,2014,2027.149253,424.1220157,12903.59295,48958.0,0.654,43740.0,0.4247,255.7,0.265781646,0.543931131,3,911.983886,118.8540924,28.973887
泉州市,福建省,2014,1294.4073,2423.023694,92210.55865,175721.0,0.54,68254.0,0.3502,716.2,0.281636981,0.470843499,3,5336.459465,118.338717,25.1901863
日照市,山东省,2014,409.1172063,366.6421547,22536.70683,75214.0,0.877,56349.0,0.4099,293.9,0.52707201,0.317088765,2,522.0509557,119.5213994,35.4178833
三门峡市,河南省,2014,1181.412065,325.8371679,21154.34301,22591.0,0.795,55259.0,0.285,227.8,0.310689477,0.388010624,3,1409.02782,111.0489969,34.4228647
三明市,福建省,2014,1294.4073,551.9749131,21005.95022,29896.0,0.54,64590.0,0.3241,284.0,0.395688603,0.470843499,3,1215.667745,117.442474,26.3355765
三沙市,海南省,2014,295.2826558,121.3289533,3822.038922,1737.182143,0.675,53772.1941,0.343305469,0.12,9076.113343,0.407316474,4,88.99799463,112.3338391,16.8322714
三亚市,海南省,2014,295.2826558,1719.233481,54158.36122,82822.0,0.675,54584.0,0.6501,58.6,0.532163924,0.407316474,4,1261.103207,109.5034392,18.2534658
厦门市,福建省,2014,1294.4073,2198.544193,83667.76963,450383.0,0.54,86832.0,0.5467,203.4,0.794593132,0.470843499,3,4842.066545,118.0768065,24.5438732
汕头市,广东省,2014,379.825487,553.7691707,44024.59084,387602.0,0.58,31201.0,0.4201,546.6,0.972153823,0.649895488,4,995.5975925,116.6775856,23.3563921
汕尾市,广东省,2014,379.825487,31.81698733,2529.447147,120916.0,0.58,23928.0,0.3821,359.1,0.515619553,0.649895488,4,57.20238263,115.6308936,22.8017515
商洛市,陕西省,2014,550.9161713,109.0952255,4362.857989,16059.0,0.758,24538.0,0.3224,251.7,0.184717952,0.321830244,2,118.4693904,109.9378112,33.8691156
商丘市,河南省,2014,1181.412065,703.6839722,45685.31029,94612.0,0.795,23359.0,0.346,949.7,0.206700932,0.388010624,3,3042.962533,115.6507447,34.4168215
上海,,2014,595.3949791,38494.17,103845.8959,1423.7912,0.613,101264.8,0.60264,2713.7,0.9823,0.411084655,3,13051.05614,121.473691,31.23032
上饶市,江西省,2014,155.0095591,540.0989152,31587.27338,28184.0,0.623,23221.0,0.3599,773.1,0.197147862,0.419276993,3,613.5700444,117.40539,28.7435852
韶关市,广东省,2014,379.825487,327.2998295,26020.30203,72527.0,0.58,38386.0,0.4682,329.1,0.373261102,0.649895488,4,588.4381788,113.8155263,24.8309489
邵阳市,湖南省,2014,370.4874403,1008.38105,34310.68886,41039.0,0.506,17498.0,0.4031,819.0,0.117164198,0.26093282,3,931.6775973,110.9631102,26.9443424
绍兴市,浙江省,2014,2027.149253,2734.195975,83185.85361,175294.0,0.654,86136.0,0.4356,443.0,0.378190251,0.543931131,3,5879.30496,120.576854,29.9992425
深圳市,广东省,2014,379.825487,2931.182679,233028.7148,1190375.0,0.58,149495.0,0.5739,332.2,0.968433384,0.649895488,4,5269.846306,114.0545429,22.5445741
沈阳市,辽宁省,2014,1122.729336,4854.532615,371062.9929,422347.0,0.764,85816.0,0.4553,730.8,0.656661634,0.289984863,1,12229.50007,123.4279105,41.8026095
十堰市,湖北省,2014,1961.449703,622.3491742,18020.53287,60065.0,0.342,35604.0,0.366,347.0,0.326224422,0.315335269,3,1737.761735,110.560812,32.45269
石家庄市,河北省,2014,736.1768207,3458.39511,317514.9416,269869.0,0.887,48970.0,0.4381,1024.9,0.453169631,0.33466325,2,9273.799052,114.5088385,38.0429742
石嘴山市,宁夏回族自治区,2014,853.3024082,459.3012953,10953.95775,17719.0,0.768,61001.0,0.299,76.5,0.623233069,0.517303052,7,408.8650382,106.3771974,38.9868531
双鸭山市,黑龙江省,2014,176.5697732,56.58391796,12273.35349,9745.0,0.786,28964.0,0.3587,149.0,0.661857128,0.214182412,1,151.5643689,131.1331152,46.6738195
朔州市,山西省,2014,377.8225667,680.0026153,39218.10077,10583.0,0.838,57368.0,0.3979,175.4,0.275016402,0.281932773,2,716.8750799,112.541339,39.592737
四平市,吉林省,2014,1230.803518,542.1784239,24643.9042,22386.0,0.764,36900.0,0.2967,328.1,0.371022012,0.246892712,1,991.3571163,124.364739,43.1669821
松原市,吉林省,2014,1230.803518,905.9027091,41176.44412,29063.0,0.764,56868.0,0.3746,278.5,0.312695305,0.246892712,1,1656.41615,124.8170805,45.1386775
苏州市,江苏省,2014,1208.279939,4007.166298,231193.3001,461407.0,0.739,129925.0,0.4843,661.1,0.710198718,0.501263255,3,12564.03546,120.6212881,31.311123
宿迁市,江苏省,2014,1208.279939,856.5112431,49416.38209,70002.0,0.739,39963.0,0.389,580.7,0.514449817,0.501263255,3,2685.498138,118.2696994,33.9644701
宿州市,安徽省,2014,437.2821483,629.0378404,23137.9254,64327.0,0.798,20895.0,0.3529,642.3,0.152472327,0.417913699,3,766.722946,116.9588062,33.6482366
绥化市,黑龙江省,2014,176.5697732,257.1630813,55780.04342,49395.0,0.786,21467.0,0.3335,553.2,0.277097401,0.214182412,1,688.8310587,126.9627244,46.6510432
随州市,湖北省,2014,1961.449703,232.8699945,6742.905051,24738.0,0.342,33156.0,0.3356,257.1,0.180515628,0.315335269,3,650.2339561,113.465844,31.920921
遂宁市,四川省,2014,869.1668662,301.3637207,15931.78239,44146.0,0.237,24691.0,0.273,380.4,0.235891252,0.357785756,3,825.5785326,105.574542,30.5061493
台州市,浙江省,2014,2027.149253,2210.699992,67258.88252,153237.0,0.654,56208.0,0.4702,597.1,0.190261658,0.543931131,3,4753.638563,121.4163876,28.6581723
太原市,山西省,2014,377.8225667,4258.094956,245579.0512,275957.0,0.838,59023.0,0.5847,369.7,0.834335484,0.281932773,2,4488.985915,112.5437075,37.8699921
泰安市,山东省,2014,409.1172063,570.6811295,35078.54497,83030.0,0.877,53853.0,0.437,562.3,0.208577622,0.317088765,2,812.576037,117.0809316,36.2002968
泰州市,江苏省,2014,1208.279939,648.4812546,37414.10018,97115.0,0.739,72706.0,0.4344,508.5,0.486743243,0.501263255,3,2033.242664,119.9181174,32.4579729
唐山市,河北省,2014,736.1768207,2069.814311,190029.4643,101443.0,0.887,80450.0,0.3327,753.2,0.363135012,0.33466325,2,5550.274443,118.1738712,39.6295951
天津,,2014,2564.272568,12742.92,60665.02816,857.9088,0.881,106283.31,0.46624,1386.13,0.784225,0.330229487,2,20908.85765,117.1807,39.245
天水市,甘肃省,2014,352.2203677,409.5622213,14588.56235,66130.76,0.562,15852.0,0.4715,364.5,0.339589287,0.393155931,2,381.012873,105.7062921,34.5797531
铁岭市,辽宁省,2014,1122.729336,322.3453182,24638.91542,30255.0,0.764,32562.0,0.3442,302.0,0.340400308,0.289984863,1,812.0497693,124.2858328,42.6345121
通化市,吉林省,2014,1230.803518,964.2100432,43826.71623,29483.0,0.764,45378.0,0.3829,222.2,0.472578402,0.246892712,1,1763.029375,125.9339857,41.7260568
通辽市,内蒙古自治区,2014,234.8155856,1161.657035,72459.10073,51465.0,0.918,60380.0,0.2935,319.4,0.511634748,0.358766336,1,878.1800552,122.2601035,43.6151762
铜川市,陕西省,2014,550.9161713,188.2554627,7528.577404,29198.0,0.758,38552.0,0.3008,84.1,0.496356009,0.321830244,2,204.4315855,108.9403845,34.8972729
铜陵市,安徽省,2014,437.2821483,458.028728,16847.69001,24535.0,0.798,97193.0,0.2698,73.8,0.68888106,0.417913699,3,558.2830048,117.6141351,30.9057603
铜仁市,贵州省,2014,458.5984619,556.2843229,39434.43704,25578.0,0.484,20826.0,0.4704,432.3,0.555981108,0.356123399,3,816.8877579,108.584018,27.952938
威海市,山东省,2014,409.1172063,1424.735189,87575.41612,84392.0,0.877,99392.0,0.4401,254.8,0.564804756,0.317088765,2,2028.638435,122.1152599,37.5120997
潍坊市,山东省,2014,409.1172063,1794.789745,110321.876,133300.0,0.877,51826.0,0.3966,888.3,0.668301943,0.317088765,2,2555.548209,119.1557515,36.7070287
渭南市,陕西省,2014,550.9161713,483.7651321,19346.3881,35857.0,0.758,26675.0,0.3268,561.4,0.490396643,0.321830244,2,525.3333505,109.4643291,34.5169112
温州市,浙江省,2014,2027.149253,3604.863548,109675.2589,250194.0,0.654,47118.0,0.5009,813.7,0.231979906,0.543931131,3,7751.489772,120.695345,27.9963899
乌海市,内蒙古自治区,2014,234.8155856,638.0650456,39799.71541,28332.0,0.918,108556.0,0.3581,55.4,0.873802547,0.358766336,1,482.3592333,106.900469,39.4857837
乌兰察布市,内蒙古自治区,2014,234.8155856,329.4665445,20550.68649,24600.0,0.918,41138.0,0.3515,277.0,0.303888911,0.358766336,1,249.0674437,113.1315646,40.9902685
乌鲁木齐市,新疆维吾尔自治区,2014,357.5808967,7107.70216,465098.9759,183800.0,0.779,70428.0,0.6208,266.9,0.839992252,0.330709883,7,8415.512171,87.6139038,43.8244074
无锡市,江苏省,2014,1208.279939,2843.878954,164077.4831,281079.0,0.739,126389.0,0.484,477.1,0.785706816,0.501263255,3,8916.674123,120.2952752,31.5776626
芜湖市,安徽省,2014,437.2821483,1652.576113,60786.77682,77287.0,0.798,64039.0,0.3098,384.5,0.384718123,0.417913699,3,2014.295396,118.2141777,31.1800568
吴忠市,宁夏回族自治区,2014,853.3024082,399.1464797,9519.314923,7310.0,0.768,28572.0,0.289,143.5,0.313623639,0.517303052,7,355.3158729,106.5151923,37.4922984
梧州市,广西壮族自治区,2014,376.7514317,177.0796135,16901.66314,33150.0,0.484,31293.0,0.281,340.3,0.196557533,0.438927929,4,571.8627641,111.0139268,23.5715402
武汉市,湖北省,2014,1961.449703,16131.12783,467087.4992,614487.0,0.342,98000.0,0.49,827.3,0.738937586,0.315335269,3,45042.3297,114.2999353,30.5951051
武威市,甘肃省,2014,352.2203677,281.9841634,10044.24562,23123.0,0.562,22406.0,0.3409,188.9,0.237364797,0.393155931,2,262.3278971,102.6359886,37.928881
西安市,陕西省,2014,550.9161713,10476.92953,418985.8493,698160.0,0.758,63794.0,0.5614,815.3,0.52596051,0.321830244,2,11377.17485,108.9423363,34.261004
西宁市,青海省,2014,219.3165105,2499.620391,85994.80349,105842.0,0.221,46762.0,0.467,202.6,0.537557687,0.54538391,6,1365.149079,101.440811,36.824463
咸宁市,湖北省,2014,1961.449703,747.9966176,21658.73788,29481.0,0.342,38770.0,0.3273,296.5,0.268032106,0.315335269,3,2088.602273,114.3169418,29.8437545
咸阳市,陕西省,2014,550.9161713,1165.20846,46598.18079,32669.0,0.758,41971.0,0.2579,526.7,0.238592028,0.321830244,2,1265.330682,108.7128495,34.3323227
湘潭市,湖南省,2014,370.4874403,1141.179806,38829.23551,77682.0,0.506,55968.0,0.3488,291.5,0.295022243,0.26093282,3,1054.374891,112.626292,27.681864
襄阳市,湖北省,2014,1961.449703,2268.183533,65676.75768,106726.0,0.342,55924.0,0.295,595.5,0.325787311,0.315335269,3,6333.361904,112.1163785,32.010998
孝感市,湖北省,2014,1961.449703,934.5250919,27059.7935,53576.0,0.342,27891.0,0.3235,525.7,0.441945334,0.315335269,3,2609.438579,113.9516901,30.919414
忻州市,山西省,2014,377.8225667,544.016191,31375.29374,14700.0,0.838,21796.0,0.4291,312.5,0.248900036,0.281932773,2,573.5149272,112.385805,38.76502
新乡市,河南省,2014,1181.412065,890.5141716,57814.89683,76122.0,0.795,33699.0,0.3155,630.5,0.143601912,0.388010624,3,3850.878187,114.051111,35.308611
新余市,江西省,2014,155.0095591,123.1970289,7205.084334,38246.0,0.623,77730.0,0.3615,122.3,0.368489728,0.419276993,3,139.955857,114.8867147,27.853572
信阳市,河南省,2014,1181.412065,827.0602513,53695.27473,72161.0,0.795,27490.0,0.3343,890.4,0.212850233,0.388010624,3,3576.482421,114.853333,32.075
邢台市,河北省,2014,736.1768207,515.7807022,47353.77952,46324.0,0.887,22758.0,0.3604,772.9,0.288810642,0.33466325,2,1383.082741,114.499746,37.0616519
徐州市,江苏省,2014,1208.279939,1064.859181,61437.00809,196026.0,0.739,57655.0,0.4521,1023.5,0.370683283,0.501263255,3,3338.750509,117.1810431,34.2665258
许昌市,河南省,2014,1181.412065,458.6788845,29778.83253,43311.0,0.795,48471.0,0.3039,499.8,0.333682195,0.388010624,3,1983.479396,113.714722,34.147778
宣城市,安徽省,2014,437.2821483,696.105453,25604.87622,35382.0,0.798,35726.0,0.3575,279.8,0.194403585,0.417913699,3,848.4704566,118.7540167,30.9412541
雅安市,四川省,2014,869.1668662,88.84306691,4696.744536,37997.0,0.237,30052.0,0.2847,157.2,0.245728735,0.357785756,3,243.3834061,102.7416508,29.8931184
烟台市,山东省,2014,409.1172063,2440.030817,149983.4607,144804.0,0.877,85795.0,0.3991,653.4,0.768689055,0.317088765,2,3474.287951,121.4425255,37.461928
延安市,陕西省,2014,550.9161713,158.5321678,6339.904721,28615.0,0.758,62714.0,0.219,234.3,0.315012608,0.321830244,2,172.1542736,109.4873978,36.602796
盐城市,江苏省,2014,1208.279939,862.1889175,49743.95528,92015.0,0.739,53115.0,0.4077,828.5,0.389621621,0.501263255,3,2703.299871,120.1577019,33.349559
扬州市,江苏省,2014,1208.279939,818.5843784,47228.19313,172246.0,0.739,82654.0,0.4286,461.3,0.606117803,0.501263255,3,2566.582566,119.4077658,32.3968554
阳江市,广东省,2014,379.825487,259.4330546,20624.90055,48305.0,0.58,46938.0,0.3545,289.4,0.525496504,0.649895488,4,466.4234454,111.7831393,22.0958223
阳泉市,山西省,2014,377.8225667,464.3861841,26782.75606,27697.0,0.838,44382.0,0.4358,133.2,0.736636924,0.281932773,2,489.5670625,113.5740284,37.8563328
伊春市,黑龙江省,2014,176.5697732,29.66690819,6434.910559,31972.0,0.786,20885.0,0.349,122.0,0.87608558,0.214182412,1,79.46509147,129.1847514,47.9433709
宜宾市,四川省,2014,869.1668662,599.7478472,31706.04665,80104.0,0.237,32318.0,0.2619,554.3,0.196291915,0.357785756,3,1642.99454,104.718661,28.58689
宜昌市,湖北省,2014,1961.449703,1333.720124,38618.75028,62445.0,0.342,76369.0,0.2947,400.4,0.35265838,0.315335269,3,3724.095562,111.2803512,30.6941332
宜春市,江西省,2014,155.0095591,476.5766778,27872.22374,41150.0,0.623,27764.0,0.3114,595.6,0.273045122,0.419276993,3,541.4067037,115.0153957,28.3803015
益阳市,湖南省,2014,370.4874403,784.3544587,26688.06776,52042.0,0.506,28596.0,0.3748,483.2,0.248733675,0.26093282,3,724.6917992,112.056694,28.438707
银川市,宁夏回族自治区,2014,853.3024082,2269.139349,54117.1053,102294.9,0.768,65942.0,0.4217,196.0,0.612967151,0.517303052,2,2019.963271,106.2261926,38.4852037
鹰潭市,江西省,2014,155.0095591,193.4453022,11313.50105,15516.0,0.623,53011.0,0.3017,126.9,0.29226593,0.419276993,3,219.7601945,117.1143221,28.2378405
营口市,辽宁省,2014,1122.729336,379.7512715,29026.81978,63148.0,0.764,63234.0,0.426,233.3,0.513115554,0.289984863,1,956.6663916,122.2357736,40.6747155
永州市,湖南省,2014,370.4874403,721.1983973,24539.14998,63472.0,0.506,24295.0,0.4059,630.9,0.171569097,0.26093282,3,666.3397631,111.6979977,25.781344
榆林市,陕西省,2014,550.9161713,439.610415,17580.58433,29800.0,0.758,86482.0,0.2769,373.8,0.207316104,0.321830244,2,477.3845755,109.7290052,38.2851459
玉林市,广西壮族自治区,2014,376.7514317,193.7307679,18490.96073,64379.0,0.484,23784.0,0.3736,708.0,0.109197414,0.438927929,4,625.6361772,110.2143149,22.4199189
玉溪市,云南省,2014,799.6850337,725.4041521,20797.32112,26186.0,0.295,50511.0,0.3,216.0,0.167516727,0.449451942,5,1108.461713,102.527044,24.3511487
岳阳市,湖南省,2014,370.4874403,1022.123747,34778.29126,81307.0,0.506,47862.0,0.3533,563.3,0.73057503,0.26093282,3,944.374943,113.348653,29.060703
云浮市,广东省,2014,379.825487,225.2075041,17903.97289,21104.0,0.58,27252.0,0.3476,294.2,0.355520967,0.649895488,4,404.8908115,111.8078586,22.8546663
运城市,山西省,2014,377.8225667,1037.338394,59826.89001,69868.0,0.838,22940.0,0.4225,525.2,0.197056338,0.281932773,2,1093.587035,111.002141,35.027637
枣庄市,山东省,2014,409.1172063,860.2858006,52879.92292,91642.0,0.877,51890.0,0.3821,401.3,0.326546586,0.317088765,2,1224.935591,117.3178922,34.8108822
湛江市,广东省,2014,379.825487,486.0566995,38641.45649,114391.2,0.58,31420.0,0.4141,819.0,0.514692001,0.649895488,4,873.8602751,110.3548318,21.2737079
张家界市,湖南省,2014,370.4874403,455.6869802,15504.98613,29693.0,0.506,27051.0,0.6409,172.1,0.195419111,0.26093282,3,421.0247215,110.530142,29.373828
张家口市,河北省,2014,736.1768207,599.3521223,55026.46402,53148.0,0.887,30540.0,0.3958,468.6,0.370158677,0.33466325,2,1607.182224,114.8782861,40.8171433
张掖市,甘肃省,2014,352.2203677,545.0308126,19413.93902,15750.0,0.562,29852.0,0.4237,129.7,0.328591776,0.393155931,2,507.038357,99.924947,39.121833
漳州市,福建省,2014,1294.4073,1474.653034,56119.37695,113506.0,0.54,50685.0,0.3624,497.4,0.294907338,0.470843499,3,3247.771022,117.4524304,24.2388257
长春市,吉林省,2014,1230.803518,6030.560926,274110.07,196983.0,0.764,70891.0,0.4112,754.6,0.468080524,0.246892712,1,11026.70122,125.3180998,43.8844201
长沙市,湖南省,2014,370.4874403,10164.68982,345858.8494,465045.0,0.506,107683.0,0.4181,671.4,0.398543889,0.26093282,3,9391.503127,113.2384362,28.1450774
长治市,山西省,2014,377.8225667,662.93514,38233.76049,49736.0,0.838,39196.0,0.3729,339.2,0.332027785,0.281932773,2,698.8821378,113.0992929,36.1830167
昭通市,云南省,2014,799.6850337,492.0625004,14107.42109,33009.0,0.295,12480.0,0.3075,594.4,0.092131039,0.449451942,5,751.9014615,103.7146923,27.3417508
肇庆市,广东省,2014,379.825487,517.6897831,41156.28332,56758.0,0.58,45795.0,0.3524,433.7,0.329295787,0.649895488,4,930.7320252,112.4603629,23.0501661
镇江市,江苏省,2014,1208.279939,724.5848017,41804.8913,85213.0,0.739,102652.0,0.4612,272.1,0.493034993,0.501263255,3,2271.857085,119.4200069,32.1891959
郑州市,河南省,2014,1181.412065,5804.41425,376840.2814,424997.0,0.795,72991.0,0.4637,937.8,0.385098859,0.388010624,2,25100.20945,113.619321,34.7472531
中山市,广东省,2014,379.825487,1177.574961,93617.08556,366395.0,0.58,88682.0,0.4234,156.1,0.61933642,0.649895488,4,2117.110988,113.3872302,22.5197073
中卫市,宁夏回族自治区,2014,853.3024082,282.6732526,6741.524349,11864.0,0.768,26354.0,0.3844,122.2,0.259580834,0.517303052,7,251.6326677,105.496587,36.985074
重庆,,2014,823.8039576,34202.376,132873.2358,893.2572,0.563,43543.5,0.468,3164.72,0.609348,0.339778388,3,15333.77664,106.33,29.35
舟山市,浙江省,2014,2027.149253,1006.299357,30615.90015,60586.0,0.654,88746.0,0.4817,97.5,0.384905322,0.543931131,3,2163.83202,122.2030363,29.9873344
周口市,河南省,2014,1181.412065,698.6799277,45360.43246,26603.0,0.795,22651.0,0.2542,1236.9,0.150573503,0.388010624,3,3021.323387,114.911944,33.808333
珠海市,广东省,2014,379.825487,1064.229427,84606.12756,197561.0,0.58,116537.0,0.4737,110.2,1.080579613,0.649895488,4,1913.331965,113.5721327,22.273734
株洲市,湖南省,2014,370.4874403,1825.309067,62107.08885,92659.0,0.506,54741.0,0.3304,396.1,0.264949949,0.26093282,3,1686.465216,113.55087,27.049812
驻马店市,河南省,2014,1181.412065,672.9642461,43690.89195,40211.0,0.795,24461.0,0.3519,920.6,0.198172672,0.388010624,3,2910.120264,114.0164565,33.0115818
资阳市,四川省,2014,869.1668662,575.0180531,30398.69056,32370.0,0.237,33592.0,0.2378,507.3,0.170777285,0.357785756,3,1575.247875,105.1336656,30.0928618
淄博市,山东省,2014,409.1172063,942.0334835,57904.77765,188334.0,0.877,87531.0,0.4075,428.0,0.411510899,0.317088765,2,1341.333707,118.0488401,36.8129564
自贡市,四川省,2014,869.1668662,353.2640774,18675.52734,52421.0,0.237,39145.0,0.2939,330.0,0.372617418,0.357785756,3,967.7582888,104.6928392,29.2995746
遵义市,贵州省,2014,458.5984619,1758.946556,124689.9551,105736.0,0.484,30484.0,0.3981,787.0,0.158578844,0.356123399,3,2582.963153,106.9155974,27.6912954
