城市,省份,年份,单位面积建材碳排放（kgco2/m2),施工面积(万平方米),建筑面积(万平方米),电力消费量（亿千瓦小时）,电网因子（kgco2/kwh),人均地区生产总值(元）,第三产业比重,总人口（万人）,城镇化率,能源结构,气候区,co2总量（万吨）,经度,纬度
濮阳市,河南省,2007,191.7085462,84.48091398,12896.01628,17674.4,0.882829,14976.0,0.2117,386.45,0.187838013,0.271419397,3,264.1316666,115.0234071,35.7631348
七台河市,黑龙江省,2007,103.6115522,45.06516255,12895.14843,6571.0,0.839116,15137.0,0.3797,89.51,0.560942911,0.196075602,1,161.7219576,131.0066556,45.7703578
齐齐哈尔市,黑龙江省,2007,103.6115522,103.7748176,29694.59336,76621.0,0.839116,10302.0,0.4459,567.8,0.359633674,0.196075602,1,372.4088788,124.6567611,47.7363891
钦州市,广西壮族自治区,2007,106.9232005,145.0285159,9832.856082,11972.1,0.478652,9552.0,0.3053,355.99,0.113373971,0.36047748,4,180.2701874,108.620787,21.9647835
秦皇岛市,河北省,2007,286.2026478,693.3897316,58595.58989,63569.1,0.936462,23330.0,0.4971,283.31,0.422223007,0.301398537,2,1171.071692,119.5894129,39.9395724
青岛市,山东省,2007,181.3307129,3815.557071,197968.4082,241814.2,0.961175,45399.0,0.4303,757.99,0.662201348,0.297411857,2,3296.866993,120.3777659,36.0663249
清远市,广东省,2007,281.0759243,483.8530809,31382.02235,27099.9,0.684272,16330.0,0.3152,403.01,0.288479194,0.399192352,4,583.0574303,113.0505994,23.6832984
庆阳市,甘肃省,2007,87.96153651,146.1723708,6306.254339,6038.5,0.651656,7998.0,0.2463,255.95,0.121117406,0.359615158,2,88.37748689,107.6216357,36.182368
曲靖市,云南省,2007,107.3511209,843.926294,24549.43048,25992.5,0.512546,11381.0,0.2723,603.04,0.124917087,0.289015029,5,457.5734981,103.7943084,25.4936418
衢州市,浙江省,2007,1285.555224,462.1177837,16361.84645,24293.2,0.703462,21598.0,0.3593,247.74,0.206829741,0.405809947,3,850.6070845,118.8540924,28.973887
泉州市,福建省,2007,327.9138914,532.1074746,36456.19547,103106.7,0.545614,29601.0,0.3624,674.29,0.28748758,0.396751779,3,849.1306995,118.338717,25.1901863
日照市,山东省,2007,181.3307129,443.9759376,23035.48551,36157.3,0.961175,23180.0,0.3545,283.38,0.361468699,0.297411857,2,383.6214706,119.5213994,35.4178833
三门峡市,河南省,2007,191.7085462,36.47059762,5567.238785,20755.5,0.882829,23201.0,0.259,226.57,0.29619985,0.271419397,3,114.0262253,111.0489969,34.4228647
三明市,福建省,2007,327.9138914,219.3625479,15029.15164,17571.7,0.545614,20749.0,0.3493,269.5,0.337699443,0.396751779,3,350.0561121,117.442474,26.3355765
三亚市,海南省,2007,83.99441224,481.1325833,22290.26682,26973.5,0.620323,26414.0,0.4253,53.52,0.501494768,0.316297936,4,342.7334851,109.5034392,18.2534658
厦门市,福建省,2007,327.9138914,1601.932539,109752.9514,232249.5,0.545614,56188.0,0.4557,167.24,0.682611815,0.396751779,3,2556.344653,118.0768065,24.5438732
汕头市,广东省,2007,281.0759243,258.954335,16795.4097,235959.68,0.684272,17048.0,0.4153,500.82,0.990974801,0.399192352,4,312.0477168,116.6775856,23.3563921
汕尾市,广东省,2007,281.0759243,57.75333283,3745.79899,34892.0,0.684272,10256.0,0.3503,329.86,0.503274116,0.399192352,4,69.59449296,115.6308936,22.8017515
商洛市,陕西省,2007,252.4636718,22.97316836,1456.608999,8558.2,0.96093,5704.0,0.3836,243.23,0.154586194,0.277585375,2,29.33697841,109.9378112,33.8691156
商丘市,河南省,2007,191.7085462,130.7448561,19958.20966,38741.2,0.882829,10014.0,0.2868,889.71,0.182115521,0.271419397,3,408.7770257,115.6507447,34.4168215
上海,,2007,607.7904096,17002.9406,72887.70953,1115.274472,0.940166,73003.7,0.51022,1960.8,0.84265,0.385176118,3,9481.498587,121.473691,31.23032
上饶市,江西省,2007,145.2438041,293.0161083,31545.42135,27537.7,0.878913,8228.0,0.3509,704.16,0.184290502,0.310769846,3,646.522903,117.40539,28.7435852
韶关市,广东省,2007,281.0759243,294.7985597,19120.21511,39560.0,0.684272,16418.0,0.3734,321.19,0.391886422,0.399192352,4,355.2410793,113.8155263,24.8309489
邵阳市,湖南省,2007,283.7814927,264.0382501,12189.98491,20938.5,0.588348,7074.0,0.4132,749.6,0.159711846,0.20915661,3,299.1539339,110.9631102,26.9443424
绍兴市,浙江省,2007,1285.555224,1797.595782,63646.0816,26947.5,0.703462,45244.0,0.3395,436.24,0.312488538,0.405809947,3,3308.783522,120.576854,29.9992425
深圳市,广东省,2007,281.0759243,3434.554037,222760.2878,668460.0,0.684272,79645.0,0.4984,212.38,1.0,0.399192352,4,4138.740312,114.0545429,22.5445741
沈阳市,辽宁省,2007,283.2875576,5575.791825,381533.6069,314653.7,0.89385,45582.0,0.4654,709.77,0.642123505,0.273308294,1,5994.168725,123.4279105,41.8026095
十堰市,湖北省,2007,340.485698,541.2816372,18462.3815,41197.7,0.395116,12745.0,0.4079,348.86,0.298572493,0.260953279,3,458.6451373,110.560812,32.45269
石家庄市,河北省,2007,286.2026478,2345.26645,198189.0772,124760.0,0.936462,24243.0,0.35772,955.05,0.409371237,0.301398537,2,3960.940038,114.5088385,38.0429742
石嘴山市,宁夏回族自治区,2007,184.8635865,246.8467658,10318.0918,13155.0,0.857656,22264.0,0.2519,73.41,0.589156791,0.439132444,7,170.5428074,106.3771974,38.9868531
双鸭山市,黑龙江省,2007,103.6115522,36.1151777,10334.15949,17424.0,0.839116,13744.0,0.2856,150.44,0.62004786,0.196075602,1,129.6038205,131.1331152,46.6738195
朔州市,山西省,2007,230.9431918,323.11332,16736.45257,11651.69,0.91304,21828.0,0.3056,152.9,0.25088293,0.263132292,2,280.903093,112.541339,39.592737
思茅区,云南省,2007,107.3511209,249.9725052,7271.586017,7548.891954,0.565939529,5878.0,0.379,244.81,0.131571423,0.289015029,5,135.5341034,100.7910996,22.7618309
四平市,吉林省,2007,123.6040732,382.2473703,18488.48413,19524.4,0.607011,14267.0,0.3123,334.95,0.380265711,0.212314794,1,239.6356539,124.364739,43.1669821
松原市,吉林省,2007,123.6040732,239.3729965,11577.9576,13129.1,0.607011,21710.0,0.2449,281.3,0.268254533,0.212314794,1,150.0659233,124.8170805,45.1386775
苏州市,江苏省,2007,668.0172153,2348.575482,146111.6312,215139.2,0.731825,91911.0,0.3456,624.43,0.5297151,0.397555029,3,6319.805812,120.6212881,31.311123
宿迁市,江苏省,2007,668.0172153,274.0712539,17050.76046,23618.7,0.731825,10217.0,0.3201,531.53,0.434142946,0.397555029,3,737.5011433,118.2696994,33.9644701
宿州市,安徽省,2007,191.2554213,144.0207212,7058.8044,27466.4,0.783517,7430.0,0.3743,617.17,0.128149456,0.283535677,3,178.3504039,116.9588062,33.6482366
绥化市,黑龙江省,2007,103.6115522,30.51238067,8730.949927,22396.7,0.839116,7814.0,0.4185,575.9,0.261156451,0.196075602,1,109.4974844,126.9627244,46.6510432
随州市,湖北省,2007,340.485698,189.2142812,6453.842148,27576.9,0.395116,11183.0,0.3159,254.23,0.196357629,0.260953279,3,160.3272751,113.465844,31.920921
遂宁市,四川省,2007,170.2119903,378.6483669,13673.70484,19695.6,0.33031,8565.0,0.281,383.44,0.201674317,0.236713437,3,276.3523115,105.574542,30.5061493
台州市,浙江省,2007,1285.555224,963.5657256,34116.22535,92145.7,0.703462,30366.0,0.3955,569.39,0.178928327,0.405809947,3,1773.608075,121.4163876,28.6581723
太原市,山西省,2007,230.9431918,2946.869182,152640.3687,126263.4,0.91304,36377.0,0.4722,355.31,0.721595227,0.263132292,2,2561.902022,112.5437075,37.8699921
泰安市,山东省,2007,181.3307129,405.2788107,21027.70304,17583.0,0.961175,22617.0,0.3302,552.6,0.281337315,0.297411857,2,350.184864,117.0809316,36.2002968
泰州市,江苏省,2007,668.0172153,359.2093659,22347.44711,24364.9,0.731825,23933.0,0.3319,500.7,0.302137008,0.397555029,3,966.6001605,119.9181174,32.4579729
唐山市,河北省,2007,286.2026478,734.2835174,62051.35999,64605.0,0.936462,37765.0,0.3225,724.66,0.32598736,0.301398537,2,1240.137547,118.1738712,39.6295951
天津,,2007,844.5822161,5774.2334,39582.12397,460.266951,0.86469,47966.88,0.41715,1159.6,0.755469,0.269901444,2,6377.223091,117.1807,39.245
天水市,甘肃省,2007,87.96153651,461.9289822,19928.81167,32183.43,0.651656,5550.0,0.4439,354.76,0.266828278,0.359615158,2,279.287545,105.7062921,34.5797531
铁岭市,辽宁省,2007,283.2875576,293.3337487,20071.89054,19485.3,0.89385,13249.0,0.2977,305.4,0.320464964,0.273308294,1,315.3439077,124.2858328,42.6345121
通化市,吉林省,2007,123.6040732,908.7936986,43956.39886,19304.5,0.607011,15559.0,0.3626,226.91,0.462033405,0.212314794,1,569.734128,125.9339857,41.7260568
通辽市,内蒙古自治区,2007,184.8397897,736.5865544,36156.78286,20598.7,0.79207,18952.0,0.323,316.2,0.375300443,0.294497488,1,483.6613478,122.2601035,43.6151762
铜川市,陕西省,2007,252.4636718,51.99790209,3296.916251,12587.8,0.96093,12266.0,0.3478,84.86,0.472071647,0.277585375,2,66.40186965,108.9403845,34.8972729
铜陵市,安徽省,2007,191.2554213,139.3033466,6827.594446,15687.7,0.783517,40116.0,0.296,73.65,0.587915818,0.283535677,3,172.5085664,117.6141351,30.9057603
威海市,山东省,2007,181.3307129,1132.944116,58782.27976,50612.8,0.961175,63226.0,0.3015,251.06,0.491273002,0.297411857,2,978.930728,122.1152599,37.5120997
潍坊市,山东省,2007,181.3307129,1853.922972,96189.93318,55176.3,0.961175,23349.0,0.3034,859.13,0.422799809,0.297411857,2,1601.899105,119.1557515,36.7070287
渭南市,陕西省,2007,252.4636718,159.5721524,10117.63939,10484.6,0.96093,7812.0,0.3471,546.87,0.289648362,0.277585375,2,203.7753224,109.4643291,34.5169112
温州市,浙江省,2007,1285.555224,1937.552323,68601.41442,165297.0,0.703462,28387.0,0.4263,764.57,0.210654355,0.405809947,3,3566.397551,120.695345,27.9963899
乌海市,内蒙古自治区,2007,184.8397897,383.3235404,18816.18112,13421.3,0.79207,40135.0,0.3325,47.7,0.940251572,0.294497488,1,251.6999246,106.900469,39.4857837
乌兰察布市,内蒙古自治区,2007,184.8397897,417.3955923,20488.67401,8719.7,0.79207,16071.0,0.343,284.26,0.246007177,0.294497488,1,274.072495,113.1315646,40.9902685
乌鲁木齐市,新疆维吾尔自治区,2007,142.4636739,3234.631392,239679.4608,121061.4,0.749901,31140.0,0.5942,231.3,0.748249027,0.16476891,7,3344.988202,87.6139038,43.8244074
无锡市,江苏省,2007,668.0172153,1475.27105,91780.85236,193589.4,0.731825,83923.0,0.401,461.74,0.724325378,0.397555029,3,3969.821974,120.2952752,31.5776626
芜湖市,安徽省,2007,191.2554213,596.0170774,29212.24067,43233.1,0.783517,25933.0,0.3721,230.46,0.491885794,0.283535677,3,738.0874477,118.2141777,31.1800568
吴忠市,宁夏回族自治区,2007,184.8635865,117.1255379,4895.798605,7623.9,0.857656,10676.0,0.2957,130.82,0.30790399,0.439132444,7,80.92031502,106.5151923,37.4922984
梧州市,广西壮族自治区,2007,106.9232005,124.8908799,8467.535099,23309.9,0.478652,10565.0,0.297,310.15,0.199548606,0.36047748,4,155.2391418,111.0139268,23.5715402
武汉市,湖北省,2007,340.485698,9553.491543,325856.6213,360529.8,0.395116,35582.0,0.5006,828.21,0.638268072,0.260953279,3,8094.977068,114.2999353,30.5951051
武威市,甘肃省,2007,87.96153651,303.5291426,13095.03268,10240.0,0.651656,9885.0,0.3895,188.6,0.168663839,0.359615158,2,183.5171906,102.6359886,37.928881
西安市,陕西省,2007,252.4636718,3836.298249,243239.6988,249331.2,0.96093,21339.0,0.5152,764.25,0.463002944,0.277585375,2,4898.993344,108.9423363,34.261004
西宁市,青海省,2007,118.8500109,1387.011803,75341.46382,63223.8,0.228441,15999.0,0.4387,215.36,0.407225111,0.426826725,6,971.5321479,101.440811,36.824463
咸宁市,湖北省,2007,340.485698,303.4634921,10350.72756,16203.9,0.395116,10099.0,0.3436,286.08,0.270553691,0.260953279,3,257.1342632,114.3169418,29.8437545
咸阳市,陕西省,2007,252.4636718,417.237109,26454.83279,24078.1,0.96093,11705.0,0.3378,506.84,0.216360193,0.277585375,2,532.8161908,108.7128495,34.3323227
湘潭市,湖南省,2007,283.7814927,492.1609415,22721.8384,33738.9,0.588348,19171.0,0.3751,292.7,0.280970277,0.20915661,3,557.6157307,112.626292,27.681864
襄阳市,湖北省,2007,340.485698,766.0750274,26129.77873,58148.2,0.395116,14478.0,0.3858,582.0,0.332216495,0.260953279,3,649.1197224,112.1163785,32.010998
孝感市,湖北省,2007,340.485698,398.0945294,13578.46372,26636.4,0.395116,8828.0,0.376,516.76,0.188307919,0.260953279,3,337.3181493,113.9516901,30.919414
忻州市,山西省,2007,230.9431918,283.8848793,14704.51858,10349.9,0.91304,8209.0,0.3836,299.81,0.21930556,0.263132292,2,246.7992983,112.385805,38.76502
新乡市,河南省,2007,191.7085462,252.0199158,38470.85437,50575.4,0.882829,14095.0,0.3234,584.04,0.278679542,0.271419397,3,787.9464988,114.051111,35.308611
新余市,江西省,2007,145.2438041,103.1787242,11107.97747,27090.9,0.878913,25013.0,0.2809,113.85,0.355116381,0.310769846,3,227.6578194,114.8867147,27.853572
信阳市,河南省,2007,191.7085462,274.2332852,41861.72646,34079.1,0.882829,10539.0,0.3378,834.96,0.178475616,0.271419397,3,857.3971475,114.853333,32.075
邢台市,河北省,2007,286.2026478,282.2898839,23855.1878,32420.5,0.936462,12978.0,0.2706,694.68,0.25430414,0.301398537,2,476.7617357,114.499746,37.0616519
徐州市,江苏省,2007,668.0172153,390.5850123,24299.41626,65787.9,0.731825,17909.0,0.3602,940.95,0.343758967,0.397555029,3,1051.029209,117.1810431,34.2665258
许昌市,河南省,2007,191.7085462,147.1682364,22465.2396,32108.9,0.882829,19968.0,0.2292,475.15,0.25572977,0.271419397,3,460.1251304,113.714722,34.147778
宣城市,安徽省,2007,191.2554213,241.0400056,11813.95454,19067.5,0.783517,13077.0,0.4186,275.2,0.177143895,0.283535677,3,298.4958138,118.7540167,30.9412541
雅安市,四川省,2007,170.2119903,24.10562061,870.4993077,13818.3,0.33031,10871.0,0.3053,153.67,0.222945272,0.236713437,3,17.59321988,102.7416508,29.8931184
烟台市,山东省,2007,181.3307129,2427.946728,125972.8894,86478.9,0.961175,41271.0,0.3073,651.47,0.498635394,0.297411857,2,2097.889583,121.4425255,37.461928
延安市,陕西省,2007,252.4636718,51.70176166,3278.139528,14793.8,0.96093,28675.0,0.1214,219.55,0.268184924,0.277585375,2,66.02369519,109.4873978,36.602796
盐城市,江苏省,2007,668.0172153,361.1191844,22466.26242,40019.0,0.731825,16987.0,0.3407,809.79,0.349831438,0.397555029,3,971.7393108,120.1577019,33.349559
扬州市,江苏省,2007,668.0172153,415.4317713,25845.20456,56657.1,0.731825,28585.0,0.3528,459.25,0.394164398,0.397555029,3,1117.889607,119.4077658,32.3968554
阳江市,广东省,2007,281.0759243,131.0307699,8498.469289,26641.7,0.684272,17392.0,0.3574,271.03,0.417223186,0.399192352,4,157.8959957,111.7831393,22.0958223
阳泉市,山西省,2007,230.9431918,678.5435658,35146.84014,16032.5,0.91304,20839.0,0.3905,128.24,0.515829694,0.263132292,2,589.9013585,113.5740284,37.8563328
伊春市,黑龙江省,2007,103.6115522,8.363651205,2393.212797,20302.0,0.839116,12001.0,0.369,127.6,0.855407524,0.196075602,1,30.0140057,129.1847514,47.9433709
宜宾市,四川省,2007,170.2119903,396.3744715,14313.82783,30398.2,0.33031,11874.0,0.2735,526.98,0.179285741,0.236713437,3,289.2895124,104.718661,28.58689
宜昌市,湖北省,2007,340.485698,1012.202999,34524.86957,50856.8,0.395116,20355.0,0.3377,401.46,0.32772879,0.260953279,3,857.671777,111.2803512,30.6941332
宜春市,江西省,2007,145.2438041,137.0752336,14757.19552,17640.7,0.878913,9478.0,0.2752,539.09,0.26528038,0.310769846,3,302.4484848,115.0153957,28.3803015
益阳市,湖南省,2007,283.7814927,448.4968326,20705.97582,35354.8,0.588348,10020.0,0.4106,465.25,0.200967222,0.20915661,3,508.1445274,112.056694,28.438707
银川市,宁夏回族自治区,2007,184.8635865,1073.584858,44875.39905,66068.2,0.857656,27845.0,0.4456,148.79,0.63787889,0.439132444,2,741.7240211,106.2261926,38.4852037
鹰潭市,江西省,2007,145.2438041,38.05634216,4097.055808,8326.6,0.878913,20156.0,0.2541,114.9,0.295039164,0.310769846,3,83.96909287,117.1143221,28.2378405
营口市,辽宁省,2007,283.2875576,192.3781959,13163.82485,67902.1,0.89385,24597.0,0.3476,232.49,0.457869156,0.273308294,1,206.8132027,122.2357736,40.6747155
永州市,湖南省,2007,283.7814927,346.8843673,16014.78271,43463.9,0.588348,9887.0,0.4214,580.16,0.160507446,0.20915661,3,393.0181444,111.6979977,25.781344
榆林市,陕西省,2007,252.4636718,133.2532904,8448.89738,46429.8,0.96093,20277.0,0.1816,356.58,0.173621628,0.277585375,2,170.1658579,109.7290052,38.2851459
玉林市,广西壮族自治区,2007,106.9232005,179.3273396,12158.29805,28495.3,0.478652,9083.0,0.3665,625.01,0.115150158,0.36047748,4,222.9035644,110.2143149,22.4199189
玉溪市,云南省,2007,107.3511209,499.3259299,14525.16327,12382.5,0.512546,21992.0,0.282,212.25,0.177997644,0.289015029,5,270.7325439,102.527044,24.3511487
岳阳市,湖南省,2007,283.7814927,409.5106713,18906.08237,60407.7,0.588348,17799.0,0.3211,542.94,0.451007478,0.20915661,3,463.973414,113.348653,29.060703
云浮市,广东省,2007,281.0759243,66.72481836,4327.676776,14515.0,0.684272,11498.0,0.2791,268.62,0.370672325,0.399192352,4,80.40540128,111.8078586,22.8546663
运城市,山西省,2007,230.9431918,818.305957,42386.17844,25133.1,0.91304,12313.0,0.343,497.21,0.175217715,0.263132292,2,711.405752,111.002141,35.027637
枣庄市,山东省,2007,181.3307129,411.1899676,21334.40067,40664.6,0.961175,25482.0,0.2744,380.19,0.318398695,0.297411857,2,355.2924532,117.3178922,34.8108822
湛江市,广东省,2007,281.0759243,253.2971515,16428.49283,76534.6,0.684272,13217.0,0.3112,744.99,0.37038081,0.399192352,4,305.2306415,110.3548318,21.2737079
张家界市,湖南省,2007,283.7814927,86.61197702,3998.658121,10759.0,0.588348,10201.0,0.5944,162.39,0.179075066,0.20915661,3,98.1309096,110.530142,29.373828
张家口市,河北省,2007,286.2026478,601.4499489,50826.12698,26628.3,0.936462,13520.0,0.3985,457.18,0.31464631,0.301398537,2,1015.793827,114.8782861,40.8171433
张掖市,甘肃省,2007,87.96153651,167.4159458,7222.757139,9297.1,0.651656,11514.0,0.3291,128.72,0.2558266,0.359615158,2,101.2215953,99.924947,39.121833
漳州市,福建省,2007,327.9138914,387.0358628,26516.92701,68694.2,0.545614,18072.0,0.3502,463.1,0.29030447,0.396751779,3,617.6271685,117.4524304,24.2388257
长春市,吉林省,2007,123.6040732,4632.539073,224065.9629,183282.2,0.607011,28132.0,0.4019,745.95,0.440994705,0.212314794,1,2904.196643,125.3180998,43.8844201
长沙市,湖南省,2007,283.7814927,5777.389858,266727.6244,252168.7,0.588348,33711.0,0.487,637.36,0.361742187,0.20915661,3,6545.752,113.2384362,28.1450774
长治市,山西省,2007,230.9431918,474.3244615,24568.80717,15381.7,0.91304,16887.0,0.3456,323.8,0.291599753,0.263132292,2,412.3606181,113.0992929,36.1830167
昭通市,云南省,2007,107.3511209,204.6131348,5952.102647,7083.0,0.512546,4346.0,0.3266,545.97,0.082641903,0.289015029,5,110.9404322,103.7146923,27.3417508
肇庆市,广东省,2007,281.0759243,351.6914702,22810.20834,28452.0,0.684272,15891.0,0.4255,407.71,0.288121459,0.399192352,4,423.7987377,112.4603629,23.0501661
镇江市,江苏省,2007,668.0172153,329.1852233,20479.55891,55171.3,0.731825,44894.0,0.3639,268.78,0.444415507,0.397555029,3,885.8078879,119.4200069,32.1891959
郑州市,河南省,2007,191.7085462,1466.808031,223908.3287,212219.3,0.882829,34069.0,0.4394,707.01,0.421295314,0.271419397,2,4586.011581,113.619321,34.7472531
中山市,广东省,2007,281.0759243,1314.574052,85261.40252,195591.0,0.684272,49488.0,0.3608,145.15,0.525663107,0.399192352,4,1584.101041,113.3872302,22.5197073
中卫市,宁夏回族自治区,2007,184.8635865,94.78607677,3962.018453,6638.8,0.857656,8800.0,0.3675,106.04,0.251697473,0.439132444,7,65.48630922,105.496587,36.985074
重庆,,2007,299.1879323,14144.0952,101150.1927,413.27872,0.681888,14220.2,0.424,2816.0,0.5313,0.207300224,3,5555.036432,106.33,29.35
舟山市,浙江省,2007,1285.555224,394.0736104,13952.65911,37840.8,0.703462,42259.0,0.4526,96.69,0.36694591,0.405809947,3,725.3601067,122.2030363,29.9873344
周口市,河南省,2007,191.7085462,167.2390202,25529.04587,12781.7,0.882829,8051.0,0.271,1166.72,0.119883091,0.271419397,3,522.8769322,114.911944,33.808333
珠海市,广东省,2007,281.0759243,988.2236951,64094.78271,106872.1,0.684272,61693.0,0.4189,95.69,1.0,0.399192352,4,1190.839102,113.5721327,22.273734
株洲市,湖南省,2007,283.7814927,810.0599393,37398.43918,43589.2,0.588348,20387.0,0.3439,380.34,0.268207393,0.20915661,3,917.7936056,113.55087,27.049812
驻马店市,河南省,2007,191.7085462,137.575207,21000.86311,15756.7,0.882829,8665.0,0.3017,858.79,0.138904738,0.271419397,3,430.1322866,114.0164565,33.0115818
资阳市,四川省,2007,170.2119903,229.0682236,8272.084478,14437.5,0.33031,8818.0,0.2703,493.22,0.139653704,0.236713437,3,167.1829027,105.1336656,30.0928618
淄博市,山东省,2007,181.3307129,1250.848851,64899.71223,138321.3,0.961175,43499.0,0.3158,419.59,0.425215091,0.297411857,2,1080.807393,118.0488401,36.8129564
自贡市,四川省,2007,170.2119903,220.3388428,7956.850114,18990.4,0.33031,14166.0,0.3406,322.45,0.307489533,0.236713437,3,160.8118609,104.6928392,29.2995746
遵义市,贵州省,2007,92.30417927,641.0496807,64518.01869,78983.8,0.79655,7229.0,0.3585,739.4,0.153881526,0.305409821,3,843.7142862,106.9155974,27.6912954
