城市,省份,年份,单位面积建材碳排放（kgco2/m2),施工面积(万平方米),建筑面积(万平方米),电力消费量（亿千瓦小时）,电网因子（kgco2/kwh),人均地区生产总值(元）,第三产业比重,总人口（万人）,城镇化率,能源结构,气候区,co2总量（万吨）,经度,纬度
濮阳市,河南省,2009,242.9203869,128.8936893,15730.54941,23909.0,0.85085,18855.0,0.2025,404.22,0.186762159,0.294077609,3,369.1878153,115.0234071,35.7631348
七台河市,黑龙江省,2009,143.6999754,15.25675887,4336.147337,10034.0,0.8219,25534.0,0.282,92.77,0.555384284,0.219176098,1,57.55189275,131.0066556,45.7703578
齐齐哈尔市,黑龙江省,2009,143.6999754,147.3903855,41890.05233,86000.0,0.8219,12714.0,0.4097,571.56,0.364192736,0.219176098,1,555.9893637,124.6567611,47.7363891
钦州市,广西壮族自治区,2009,127.0378667,157.059684,15507.61431,27351.0,0.4863,12212.0,0.352,371.19,0.112643121,0.35084189,4,284.7807284,108.620787,21.9647835
秦皇岛市,河北省,2009,269.7729234,597.0543253,52868.12048,68806.0,0.9208,27110.0,0.4853,287.24,0.424077427,0.246921974,2,977.5175015,119.5894129,39.9395724
青岛市,山东省,2009,352.5249262,3966.620215,223688.1697,532873.0,0.93075,57251.0,0.454,762.92,0.786292508,0.297672894,2,4740.713784,120.3777659,36.0663249
清远市,广东省,2009,260.4710101,771.0529703,56149.23428,37497.0,0.6453,22797.0,0.3185,408.82,0.278188445,0.445307039,4,965.4991271,113.0505994,23.6832984
庆阳市,甘肃省,2009,167.2102109,273.4888954,12730.67919,6824.0,0.6189,11973.0,0.2564,260.95,0.119612953,0.421780425,2,216.9583253,107.6216357,36.182368
曲靖市,云南省,2009,147.4853493,1631.957201,46427.83254,27000.0,0.4254,14970.0,0.2978,616.22,0.125942034,0.311407351,5,914.4683441,103.7943084,25.4936418
衢州市,浙江省,2009,1492.519684,360.8575084,12420.08868,29535.0,0.6878,25127.0,0.3769,249.86,0.224269591,0.572627999,3,696.173442,118.8540924,28.973887
泉州市,福建省,2009,566.7955426,1232.548815,49613.39169,121245.0,0.5486,39227.0,0.3825,680.85,0.28865242,0.360120697,3,1680.958177,118.338717,25.1901863
日照市,山东省,2009,352.5249262,527.7700435,29762.34393,42881.0,0.93075,31451.0,0.3533,285.76,0.416741391,0.297672894,2,630.7653834,119.5213994,35.4178833
三门峡市,河南省,2009,242.9203869,94.96260546,11589.50423,15185.0,0.85085,31587.0,0.2576,229.56,0.295957484,0.294077609,3,271.9996381,111.0489969,34.4228647
三明市,福建省,2009,566.7955426,628.425689,25295.81748,20819.0,0.5486,30370.0,0.3606,271.06,0.342315355,0.360120697,3,857.051086,117.442474,26.3355765
三亚市,海南省,2009,178.8737014,707.3240304,32086.37943,34714.0,0.64895,35750.0,0.6187,55.71,0.503213068,0.362963531,4,639.7310018,109.5034392,18.2534658
厦门市,福建省,2009,566.7955426,2474.81395,99617.89132,275143.0,0.5486,68938.0,0.5156,177.0,0.72179661,0.360120697,3,3375.167535,118.0768065,24.5438732
汕头市,广东省,2009,260.4710101,219.306798,15970.25011,263072.0,0.6453,20385.0,0.3951,510.73,0.990840562,0.445307039,4,274.6121606,116.6775856,23.3563921
汕尾市,广东省,2009,260.4710101,57.90430495,4216.678373,37031.0,0.6453,13363.0,0.3816,340.61,0.501585391,0.445307039,4,72.50676418,115.6308936,22.8017515
商洛市,陕西省,2009,408.6870998,57.84453066,2688.803989,8886.0,0.88,9411.0,0.4179,243.05,0.166508949,0.285734866,2,64.14434716,109.9378112,33.8691156
商丘市,河南省,2009,242.9203869,273.4021266,33366.7667,49068.0,0.85085,12779.0,0.273,910.87,0.188760196,0.294077609,3,783.1006651,115.6507447,34.4168215
上海,,2009,646.8259463,19451.30228,81936.02888,1234.115958,0.8064,72669.88,0.55836,2187.9,0.93916,0.389105086,3,11049.05573,121.473691,31.23032
上饶市,江西省,2009,183.9544055,425.7171732,35067.29813,6900.0,0.77545,11184.0,0.323,728.27,0.185105799,0.331968253,3,809.0677552,117.40539,28.7435852
韶关市,广东省,2009,260.4710101,368.3495477,26823.76678,39275.0,0.6453,19549.0,0.4505,325.54,0.383525834,0.445307039,4,461.240901,113.8155263,24.8309489
邵阳市,湖南省,2009,321.8998039,281.4338696,15178.18806,33050.0,0.5587,8857.0,0.3905,764.14,0.144894915,0.245853699,3,382.9103676,110.9631102,26.9443424
绍兴市,浙江省,2009,1492.519684,2020.445119,69540.21177,46453.0,0.6878,54316.0,0.3747,437.74,0.332290858,0.572627999,3,3897.882682,120.576854,29.9992425
深圳市,广东省,2009,260.4710101,2935.903624,213796.9073,791322.0,0.6453,92772.0,0.5325,245.96,0.991669377,0.445307039,4,3676.287487,114.0545429,22.5445741
沈阳市,辽宁省,2009,767.8156099,5983.373551,382142.798,357218.0,0.844,54654.0,0.4531,716.55,0.647021143,0.237027561,1,9740.162843,123.4279105,41.8026095
十堰市,湖北省,2009,538.3705594,534.2210302,19985.9245,38783.0,0.3779,17015.0,0.4169,353.22,0.303892758,0.29459899,3,571.0991814,110.560812,32.45269
石家庄市,河北省,2009,269.7729234,2364.085153,209335.6222,124100.0,0.9208,30428.0,0.4015,977.41,0.421049508,0.246921974,2,3870.560038,114.5088385,38.0429742
石嘴山市,宁夏回族自治区,2009,255.5306268,400.5018292,10467.21397,13200.0,0.8249,37050.0,0.2901,74.52,0.598658078,0.392883894,7,190.1381648,106.3771974,38.9868531
双鸭山市,黑龙江省,2009,143.6999754,26.96107868,7662.650406,13358.0,0.8219,19817.0,0.2581,150.81,0.628579007,0.219176098,1,101.7031941,131.1331152,46.6738195
朔州市,山西省,2009,380.5578525,350.428237,19325.67314,11422.0,0.8865,36452.0,0.424,157.37,0.260704073,0.25241396,2,359.1879355,112.541339,39.592737
思茅区,云南省,2009,147.4853493,320.3916523,9114.877503,6633.0,0.519663877,8193.0,0.3704,249.64,0.130043262,0.311407351,5,179.5316835,100.7910996,22.7618309
四平市,吉林省,2009,225.0030456,218.4338022,17279.42031,30398.0,0.67915,19468.0,0.3295,339.12,0.369945742,0.184899338,1,262.3843347,124.364739,43.1669821
松原市,吉林省,2009,225.0030456,217.5375145,17208.51859,15647.0,0.67915,31421.0,0.3243,288.33,0.275004335,0.184899338,1,261.3077072,124.8170805,45.1386775
苏州市,江苏省,2009,809.7916703,2583.377378,158808.3264,257839.0,0.74025,122565.0,0.3941,633.29,0.591188871,0.357888743,3,7444.810793,120.6212881,31.311123
宿迁市,江苏省,2009,809.7916703,418.5605988,25730.23545,33489.0,0.74025,15381.0,0.3439,540.6,0.463551609,0.357888743,3,1206.213421,118.2696994,33.9644701
宿州市,安徽省,2009,253.4883708,157.9322103,7405.38576,35949.0,0.79505,8526.0,0.3651,635.19,0.132813804,0.378420177,3,213.1967277,116.9588062,33.6482366
绥化市,黑龙江省,2009,143.6999754,123.7292076,35165.2719,33447.0,0.8219,10471.0,0.4115,580.15,0.260451607,0.219176098,1,466.7341304,126.9627244,46.6510432
随州市,湖北省,2009,538.3705594,255.0157882,9540.482312,32724.0,0.3779,15531.0,0.3411,257.77,0.194995539,0.29459899,3,272.619945,113.465844,31.920921
遂宁市,四川省,2009,250.986997,566.1185486,22370.45843,24700.0,0.296,11536.0,0.2789,387.05,0.205164707,0.242291348,3,536.3095849,105.574542,30.5061493
台州市,浙江省,2009,1492.519684,1461.832285,50313.72826,106998.0,0.6878,35489.0,0.4168,578.47,0.181637769,0.572627999,3,2820.195756,121.4163876,28.6581723
太原市,山西省,2009,380.5578525,3581.311776,197504.8055,159050.0,0.8865,44319.0,0.5443,365.12,0.74601227,0.25241396,2,3670.834275,112.5437075,37.8699921
泰安市,山东省,2009,352.5249262,450.3244049,25394.98023,50382.0,0.93075,31375.0,0.3557,555.83,0.252985949,0.297672894,2,538.2060793,117.0809316,36.2002968
泰州市,江苏省,2009,809.7916703,441.8210984,27160.13147,39292.0,0.74025,33166.0,0.3517,503.98,0.354006111,0.357888743,3,1273.245833,119.9181174,32.4579729
唐山市,河北省,2009,269.7729234,1212.385237,107354.6008,70156.0,0.9208,51179.0,0.328,733.9,0.336203842,0.246921974,2,1984.958047,118.1738712,39.6295951
天津,,2009,711.7110655,6967.05405,45827.35892,605.17116,0.877,61322.52,0.47565,1240.28,0.803503,0.31974295,2,7127.406535,117.1807,39.245
天水市,甘肃省,2009,167.2102109,381.9816156,17780.92452,41079.0,0.6189,7584.0,0.427,359.69,0.281336707,0.421780425,2,303.0254354,105.7062921,34.5797531
铁岭市,辽宁省,2009,767.8156099,551.7702062,35240.15484,23039.0,0.844,19795.0,0.2795,306.06,0.324338365,0.237027561,1,898.210953,124.2858328,42.6345121
通化市,吉林省,2009,225.0030456,590.7269712,46730.03685,21011.0,0.67915,22820.0,0.3736,226.81,0.46204312,0.184899338,1,709.5857043,125.9339857,41.7260568
通辽市,内蒙古自治区,2009,287.6687933,363.0812385,18556.50542,20059.0,0.851,31147.0,0.2893,318.86,0.421824625,0.231383045,1,257.3284726,122.2601035,43.6151762
铜川市,陕西省,2009,408.6870998,187.1339196,8698.599917,12629.0,0.88,18548.0,0.3199,85.31,0.47332083,0.285734866,2,207.5145734,108.9403845,34.8972729
铜陵市,安徽省,2009,253.4883708,202.0787132,9475.399741,18449.0,0.79505,46765.0,0.2951,73.99,0.612690904,0.378420177,3,272.7912203,117.6141351,30.9057603
威海市,山东省,2009,352.5249262,1808.641536,101994.0637,55894.0,0.93075,63519.0,0.3143,252.97,0.507742657,0.297672894,2,2161.601413,122.1152599,37.5120997
潍坊市,山东省,2009,352.5249262,2300.679591,129741.3866,69893.0,0.93075,30338.0,0.3248,867.85,0.502557124,0.297672894,2,2749.661641,119.1557515,36.7070287
渭南市,陕西省,2009,408.6870998,276.4576399,12850.66015,13643.0,0.88,12069.0,0.3691,556.86,0.341681931,0.285734866,2,306.5664917,109.4643291,34.5169112
温州市,浙江省,2009,1492.519684,2432.088579,83708.26471,188384.0,0.6878,32588.0,0.4482,779.11,0.21685898,0.572627999,3,4692.033388,120.695345,27.9963899
乌海市,内蒙古自治区,2009,287.6687933,407.6789432,20835.82328,17318.0,0.851,64147.0,0.3016,48.06,0.947232626,0.231383045,1,288.936438,106.900469,39.4857837
乌兰察布市,内蒙古自治区,2009,287.6687933,417.7438018,21350.22221,22775.0,0.851,23489.0,0.3202,289.72,0.254877123,0.231383045,1,296.0697581,113.1315646,40.9902685
乌鲁木齐市,新疆维吾尔自治区,2009,176.5499686,3855.137849,298457.4591,126126.0,0.76765,38496.0,0.5715,241.19,0.765400721,0.257342348,7,4258.05445,87.6139038,43.8244074
无锡市,江苏省,2009,809.7916703,1652.621426,101591.8329,214529.0,0.74025,107365.0,0.413,465.65,0.752144314,0.357888743,3,4762.546089,120.2952752,31.5776626
芜湖市,安徽省,2009,253.4883708,899.5835434,42181.15575,52420.0,0.79505,39142.0,0.3272,230.1,0.536093003,0.378420177,3,1214.37082,118.2141777,31.1800568
吴忠市,宁夏回族自治区,2009,255.5306268,414.5253462,10833.72204,9800.0,0.8249,13624.0,0.3037,137.21,0.301377451,0.392883894,7,196.7958267,106.5151923,37.4922984
梧州市,广西壮族自治区,2009,127.0378667,144.2280246,14240.65375,25220.0,0.4863,14776.0,0.3031,316.18,0.200543994,0.35084189,4,261.5143546,111.0139268,23.5715402
武汉市,湖北省,2009,538.3705594,11642.31819,435554.7222,484456.0,0.3779,51144.0,0.5042,835.55,0.662710789,0.29459899,3,12446.00645,114.2999353,30.5951051
武威市,甘肃省,2009,167.2102109,264.7825956,12325.40822,11600.0,0.6189,10068.0,0.3399,198.93,0.180148796,0.421780425,2,210.0516308,102.6359886,37.928881
西安市,陕西省,2009,408.6870998,6826.978179,317340.3942,335476.0,0.88,32411.0,0.5392,781.67,0.481102,0.285734866,2,7570.500674,108.9423363,34.261004
西宁市,青海省,2009,244.8849883,2015.177276,80337.43453,70782.0,0.23065,22865.0,0.4641,193.94,0.539976281,0.487746827,6,1345.967016,101.440811,36.824463
咸宁市,湖北省,2009,538.3705594,591.3922967,22124.77818,21512.0,0.3779,16101.0,0.3534,290.63,0.269858583,0.29459899,3,632.2170739,114.3169418,29.8437545
咸阳市,陕西省,2009,408.6870998,719.6438059,33451.41043,40624.0,0.88,17429.0,0.3227,516.38,0.219828421,0.285734866,2,798.019823,108.7128495,34.3323227
湘潭市,湖南省,2009,321.8998039,393.8243324,21239.58922,60848.0,0.5587,26608.0,0.3547,295.26,0.279523132,0.245853699,3,535.8254148,112.626292,27.681864
襄阳市,湖北省,2009,538.3705594,828.1729121,30983.05825,80513.0,0.3779,22071.0,0.3543,588.88,0.346545986,0.29459899,3,885.3430423,112.1163785,32.010998
孝感市,湖北省,2009,538.3705594,484.5023345,18125.88148,22112.0,0.3779,14366.0,0.35,528.73,0.269428631,0.29459899,3,517.9483228,113.9516901,30.919414
忻州市,山西省,2009,380.5578525,453.2064561,24993.76167,12603.0,0.8865,11292.0,0.4749,306.91,0.224169952,0.25241396,2,464.5353147,112.385805,38.76502
新乡市,河南省,2009,242.9203869,366.0407932,44672.65087,63960.0,0.85085,17992.0,0.3037,597.25,0.227936375,0.294077609,3,1048.443888,114.051111,35.308611
新余市,江西省,2009,183.9544055,113.4540387,9345.468891,31905.0,0.77545,42606.0,0.3463,124.61,0.335342268,0.331968253,3,215.6173398,114.8867147,27.853572
信阳市,河南省,2009,242.9203869,403.1216992,49198.10923,46557.0,0.85085,13780.0,0.3227,860.99,0.182889464,0.294077609,3,1154.654043,114.853333,32.075
邢台市,河北省,2009,269.7729234,300.9700883,26650.37705,51951.0,0.9208,15174.0,0.2846,718.63,0.25301059,0.246921974,2,492.7583912,114.499746,37.0616519
徐州市,江苏省,2009,809.7916703,567.2884881,34873.00623,91300.0,0.74025,25100.0,0.3729,957.61,0.357762555,0.357888743,3,1634.819402,117.1810431,34.2665258
许昌市,河南省,2009,242.9203869,209.3465464,25549.24301,30554.0,0.85085,26227.0,0.206,485.21,0.26908349,0.294077609,3,599.627449,113.714722,34.147778
宣城市,安徽省,2009,253.4883708,382.0043798,17912.05093,23221.0,0.79505,16774.0,0.3842,277.77,0.180776969,0.378420177,3,515.6774768,118.7540167,30.9412541
雅安市,四川省,2009,250.986997,40.99418566,1619.90581,14047.0,0.296,15710.0,0.2934,155.15,0.230486626,0.242291348,3,38.83563744,102.7416508,29.8931184
烟台市,山东省,2009,352.5249262,2341.185513,132025.6223,98160.0,0.93075,52683.0,0.3211,652.0,0.58573411,0.297672894,2,2798.072372,121.4425255,37.461928
延安市,陕西省,2009,408.6870998,80.20291238,3728.095091,16927.0,0.88,33538.0,0.216,227.51,0.276849369,0.285734866,2,88.93776812,109.4873978,36.602796
盐城市,江苏省,2009,809.7916703,463.1303539,28470.07837,56728.0,0.74025,23607.0,0.3458,812.37,0.367776998,0.357888743,3,1334.655125,120.1577019,33.349559
扬州市,江苏省,2009,809.7916703,461.9687377,28398.67017,75191.0,0.74025,40418.0,0.3606,458.8,0.465998256,0.357888743,3,1331.307564,119.4077658,32.3968554
阳江市,广东省,2009,260.4710101,141.6291697,10313.64866,29263.0,0.6453,22130.0,0.3599,275.67,0.453386295,0.445307039,4,177.3455845,111.7831393,22.0958223
阳泉市,山西省,2009,380.5578525,694.0459738,38275.75583,20035.0,0.8865,26383.0,0.4118,130.27,0.58576802,0.25241396,2,711.3951278,113.5740284,37.8563328
伊春市,黑龙江省,2009,143.6999754,27.6696733,7864.041192,37100.0,0.8219,13530.0,0.3187,127.31,0.851849815,0.219176098,1,104.3761708,129.1847514,47.9433709
宜宾市,四川省,2009,250.986997,385.1747191,15220.37224,42794.0,0.296,16163.0,0.2707,534.93,0.183810966,0.242291348,3,364.8933501,104.718661,28.58689
宜昌市,湖北省,2009,538.3705594,1186.237239,44378.72446,58890.0,0.3779,31476.0,0.3275,401.37,0.336524902,0.29459899,3,1268.125135,111.2803512,30.6941332
宜春市,江西省,2009,183.9544055,201.6802433,16612.86334,24919.0,0.77545,12769.0,0.262,549.92,0.270688464,0.331968253,3,383.2896392,115.0153957,28.3803015
益阳市,湖南省,2009,321.8998039,541.6270964,29210.83359,47953.0,0.5587,14071.0,0.381,470.55,0.214257783,0.245853699,3,736.9213623,112.056694,28.438707
银川市,宁夏回族自治区,2009,255.5306268,2020.132857,52796.66987,63234.0,0.8249,34453.0,0.4498,155.55,0.655801993,0.392883894,2,959.0576772,106.2261926,38.4852037
鹰潭市,江西省,2009,183.9544055,51.69851583,4258.5251,16702.0,0.77545,23106.0,0.2889,119.82,0.289192122,0.331968253,3,98.25209031,117.1143221,28.2378405
营口市,辽宁省,2009,767.8156099,571.1629291,36478.71856,71009.0,0.844,34104.0,0.3565,235.04,0.469656229,0.237027561,1,929.7798125,122.2357736,40.6747155
永州市,湖南省,2009,321.8998039,393.3178284,21212.27263,45100.0,0.5587,12471.0,0.4033,586.66,0.165900181,0.245853699,3,535.1362807,111.6979977,25.781344
榆林市,陕西省,2009,408.6870998,225.3005252,10472.70925,15330.0,0.88,38906.0,0.2852,359.11,0.182885467,0.285734866,2,249.8378834,109.7290052,38.2851459
玉林市,广西壮族自治区,2009,127.0378667,198.690879,19618.15688,35145.0,0.4863,12032.0,0.372,653.41,0.111065028,0.35084189,4,360.2664402,110.2143149,22.4199189
玉溪市,云南省,2009,147.4853493,727.2782092,20690.4635,15043.0,0.4254,28245.0,0.2996,214.36,0.179781676,0.311407351,5,407.5308465,102.527044,24.3511487
岳阳市,湖南省,2009,321.8998039,405.5517602,21872.06854,83110.0,0.5587,24542.0,0.3405,558.68,0.526453426,0.245853699,3,551.7813964,113.348653,29.060703
云浮市,广东省,2009,260.4710101,81.47872933,5933.40333,11780.0,0.6453,14276.0,0.3369,275.8,0.366627991,0.445307039,4,102.0262486,111.8078586,22.8546663
运城市,山西省,2009,380.5578525,872.3517295,48109.09227,33264.0,0.8865,14306.0,0.3976,503.62,0.18149994,0.25241396,2,894.1580149,111.002141,35.027637
枣庄市,山东省,2009,352.5249262,588.2090822,33170.66064,51535.0,0.93075,32698.0,0.2908,386.79,0.318704413,0.297672894,2,702.9992168,117.3178922,34.8108822
湛江市,广东省,2009,260.4710101,244.9700617,17839.08748,91041.0,0.6453,16647.0,0.3989,763.14,0.414296197,0.445307039,4,306.7472532,110.3548318,21.2737079
张家界市,湖南省,2009,321.8998039,104.9706431,5661.238159,16945.0,0.5587,13517.0,0.6359,165.27,0.184564652,0.245853699,3,142.8198659,110.530142,29.373828
张家口市,河北省,2009,269.7729234,608.5998279,53890.45462,33646.0,0.9208,18948.0,0.43,462.31,0.326958102,0.246921974,2,996.4201882,114.8782861,40.8171433
张掖市,甘肃省,2009,167.2102109,124.3202814,5787.005051,11655.0,0.6189,14949.0,0.3429,130.37,0.275423794,0.421780425,2,98.62309034,99.924947,39.121833
漳州市,福建省,2009,566.7955426,834.2384666,33580.33313,79854.0,0.5486,24619.0,0.373,471.77,0.290277042,0.360120697,3,1137.739905,117.4524304,24.2388257
长春市,吉林省,2009,225.0030456,3430.040336,271336.7073,201814.0,0.67915,37753.0,0.4149,756.5,0.443916722,0.184899338,1,4120.190386,125.3180998,43.8844201
长沙市,湖南省,2009,321.8998039,5453.810349,294132.8962,343932.0,0.5587,56620.0,0.4464,651.59,0.370071671,0.245853699,3,7420.28857,113.2384362,28.1450774
长治市,山西省,2009,380.5578525,575.1335102,31717.88417,27119.0,0.8865,23558.0,0.3268,329.63,0.301322695,0.25241396,2,589.5101945,113.0992929,36.1830167
昭通市,云南省,2009,147.4853493,230.1309897,6547.036309,10503.0,0.4254,6025.0,0.3662,561.04,0.084473478,0.311407351,5,128.9540589,103.7146923,27.3417508
肇庆市,广东省,2009,260.4710101,368.9574039,26868.03178,35499.0,0.6453,22415.0,0.4373,413.69,0.302455945,0.445307039,4,462.002048,112.4603629,23.0501661
镇江市,江苏省,2009,809.7916703,340.485153,20930.69243,61442.0,0.74025,62084.0,0.3732,269.88,0.457221728,0.357888743,3,981.2145774,119.4200069,32.1891959
郑州市,河南省,2009,242.9203869,1841.057613,224687.8641,270389.0,0.85085,44231.0,0.4289,731.47,0.433475057,0.294077609,2,5273.307342,113.619321,34.7472531
中山市,广东省,2009,260.4710101,1277.127278,93002.32472,234863.0,0.6453,62304.0,0.3937,147.86,0.56586636,0.445307039,4,1599.196578,113.3872302,22.5197073
中卫市,宁夏回族自治区,2009,255.5306268,315.3749837,8242.402891,7516.0,0.8249,12617.0,0.412,116.65,0.2431976,0.392883894,7,149.7242116,105.496587,36.985074
重庆,,2009,547.1572212,15816.8063,108431.4523,560.48748,0.6367,22690.8,0.39037,3059.13,0.546854,0.235542426,3,9115.603925,106.33,29.35
舟山市,浙江省,2009,1492.519684,470.3004576,16186.92491,40784.0,0.6878,55311.0,0.449,96.77,0.372646481,0.572627999,3,907.3129442,122.2030363,29.9873344
周口市,河南省,2009,242.9203869,343.4295059,41913.10559,16745.0,0.85085,10649.0,0.254,1206.76,0.127331864,0.294077609,3,983.6787952,114.911944,33.808333
珠海市,广东省,2009,260.4710101,984.0845858,71662.51618,122631.0,0.6453,69890.0,0.4485,102.65,0.998801754,0.445307039,4,1232.253613,113.5721327,22.273734
株洲市,湖南省,2009,321.8998039,945.5443354,50994.74973,59811.0,0.5587,27536.0,0.3481,382.8,0.269681296,0.245853699,3,1286.478879,113.55087,27.049812
驻马店市,河南省,2009,242.9203869,275.3444751,33603.81639,21491.0,0.85085,11708.0,0.31611,873.13,0.157716491,0.294077609,3,788.6640981,114.0164565,33.0115818
资阳市,四川省,2009,250.986997,363.424831,14360.9145,20282.0,0.296,12616.0,0.2535,501.35,0.146646056,0.242291348,3,344.288702,105.1336656,30.0928618
淄博市,山东省,2009,352.5249262,1213.84477,68451.90622,136104.0,0.93075,54229.0,0.336,421.41,0.418416364,0.297672894,2,1450.728913,118.0488401,36.8129564
自贡市,四川省,2009,250.986997,248.1808379,9806.990303,22437.0,0.296,19256.0,0.3123,328.49,0.320222838,0.242291348,3,235.1128796,104.6928392,29.2995746
遵义市,贵州省,2009,259.0207652,1031.734203,76288.76864,75541.0,0.669,11322.0,0.4416,750.86,0.154287084,0.314115359,3,1355.923322,106.9155974,27.6912954
