城市,省份,年份,单位面积建材碳排放（kgco2/m2),施工面积(万平方米),建筑面积(万平方米),电力消费量（亿千瓦小时）,电网因子（kgco2/kwh),人均地区生产总值(元）,第三产业比重,总人口（万人）,城镇化率,能源结构,气候区,co2总量（万吨）,经度,纬度
萍乡市,江西省,2016,551.538082,163.0712145,10126.39614,59618.0,0.612,52330.0,0.3929,200.0,0.328863847,0.400473314,3,436.3657619,113.9513109,27.5440835
莆田市,福建省,2016,1401.947148,1053.436045,43053.14251,199964.0,0.529,63313.0,0.3698,350.0,0.188516427,0.523468875,3,2797.680137,118.8500963,25.4965882
濮阳市,河南省,2016,381.5445436,322.3353298,18559.12512,91917.0,0.784,40059.0,0.3407,433.0,0.199161981,0.358089443,3,545.326504,115.0234071,35.7631348
普洱市,云南省,2016,265.1585532,483.4281572,13278.49324,17493.0,0.284,21685.0,0.3874,251.0,0.12587515,0.431508079,5,345.7339212,100.9650146,22.8272471
七台河市,黑龙江省,2016,114.1773513,34.47222365,8591.033745,22809.0,0.775,26500.0,0.4879,80.0,0.701535446,0.274513599,1,93.46161138,131.0066556,45.7703578
齐齐哈尔市,黑龙江省,2016,114.1773513,414.1866513,103221.9892,73211.0,0.775,25690.0,0.4638,544.0,0.403017997,0.274513599,1,1122.94908,124.6567611,47.7363891
钦州市,广西壮族自治区,2016,361.1635062,125.7009667,12322.63242,47177.0,0.473,34160.0,0.3621,409.0,0.117886338,0.505030556,4,404.6380778,108.620787,21.9647835
秦皇岛市,河北省,2016,454.4268127,873.360749,77582.20073,102075.0,0.876,73755.0,0.5075,298.0,0.439771075,0.35276493,2,1619.203483,119.5894129,39.9395724
青岛市,山东省,2016,334.3974328,4952.362449,331772.7815,456122.0,0.866,109407.0,0.5473,791.0,1.135593654,0.396310418,2,6881.783231,120.3777659,36.0663249
清远市,广东省,2016,234.1577598,436.388146,39068.94413,110946.0,0.569,36136.0,0.4797,432.0,0.260288497,0.546584053,4,681.3348187,113.0505994,23.6832984
庆阳市,甘肃省,2016,370.9438066,413.8728364,19554.13919,18478.0,0.551,26734.0,0.3753,270.0,0.125621493,0.508395588,2,465.7835565,107.6216357,36.182368
曲靖市,云南省,2016,265.1585532,674.5419989,18527.88515,47594.0,0.284,29266.0,0.3141,653.0,0.131950917,0.431508079,5,482.4130469,103.7943084,25.4936418
衢州市,浙江省,2016,1889.001888,517.3467582,18236.24638,62204.0,0.643,58281.0,0.4784,257.0,0.284424727,0.599021267,3,1188.491109,118.8540924,28.973887
泉州市,福建省,2016,1401.947148,2105.479358,86049.36507,184071.0,0.529,77784.0,0.3854,730.0,0.279495995,0.523468875,3,5591.6615,118.338717,25.1901863
日照市,山东省,2016,334.3974328,573.3164549,38408.09247,92264.0,0.866,62357.0,0.4458,300.0,0.565839893,0.396310418,2,796.6782735,119.5213994,35.4178833
三门峡市,河南省,2016,381.5445436,297.6486473,17137.73817,31676.0,0.784,58894.0,0.342,229.0,0.313527993,0.358089443,3,503.5616056,111.0489969,34.4228647
三明市,福建省,2016,1401.947148,311.185647,12717.92442,32247.0,0.529,73261.0,0.3509,287.0,0.412451241,0.523468875,3,826.43641,117.442474,26.3355765
三沙市,海南省,2016,129.8061706,224.3039779,7661.693288,2585.227916,0.664,71857.29006,0.350550373,0.15,7665.40842,0.464717488,4,120.2131828,112.3338391,16.8322714
三亚市,海南省,2016,129.8061706,1179.518003,40289.5448,101361.0,0.664,63273.0,0.6609,58.0,0.558858467,0.464717488,4,632.1493479,109.5034392,18.2534658
厦门市,福建省,2016,1401.947148,2283.345773,93318.63229,512072.0,0.529,97282.0,0.5857,221.0,0.794985235,0.523468875,3,6064.033163,118.0768065,24.5438732
汕头市,广东省,2016,234.1577598,587.6500415,52611.11433,155609.0,0.569,37390.0,0.4434,559.0,0.968199495,0.546584053,4,917.5007116,116.6775856,23.3563921
汕尾市,广东省,2016,234.1577598,108.8772321,9747.557389,34827.0,0.569,27351.0,0.3984,362.0,0.527335753,0.546584053,4,169.990523,115.6308936,22.8017515
商洛市,陕西省,2016,596.6660985,69.73973361,4417.393494,20038.0,0.747,29574.0,0.3301,253.0,0.193047968,0.339854566,2,129.3470239,109.9378112,33.8691156
商丘市,河南省,2016,381.5445436,1467.220255,84478.24909,112441.0,0.784,27332.0,0.3917,977.0,0.21104557,0.358089443,3,2482.241375,115.6507447,34.4168215
上海,,2016,460.4255413,34939.12471,108798.8584,1575.180776,0.602,113065.14,0.711750186,2689.03,0.8544,0.406137273,3,12199.6858,121.473691,31.23032
上饶市,江西省,2016,551.538082,402.9878822,25024.74116,66603.0,0.612,26996.0,0.4011,782.0,0.202776949,0.400473314,3,1078.363921,117.40539,28.7435852
韶关市,广东省,2016,234.1577598,281.6327793,25214.01056,79700.0,0.569,41388.0,0.496,334.0,0.365590443,0.546584053,4,439.7145532,113.8155263,24.8309489
邵阳市,湖南省,2016,566.9459112,1225.601721,42515.40742,52551.0,0.495,20987.0,0.4311,830.0,0.108352244,0.358435564,3,1397.328075,110.9631102,26.9443424
绍兴市,浙江省,2016,1889.001888,2669.802504,94109.36761,220141.0,0.643,96204.0,0.4559,445.0,0.396981131,0.599021267,3,6133.28776,120.576854,29.9992425
深圳市,广东省,2016,234.1577598,3369.032189,301622.6073,1328074.0,0.569,167411.0,0.6005,385.0,0.916790139,0.546584053,4,5260.085447,114.0545429,22.5445741
沈阳市,辽宁省,2016,449.4598176,3207.004683,365456.6306,509718.0,0.753,66893.0,0.5641,734.0,0.662894375,0.277180974,1,6662.352344,123.4279105,41.8026095
十堰市,湖北省,2016,1638.311476,348.5544221,16368.68784,72532.0,0.331,42083.0,0.4017,348.0,0.335123112,0.376635971,3,1172.674987,110.560812,32.45269
石家庄市,河北省,2016,454.4268127,3524.687418,313104.3009,304684.1,0.876,55177.0,0.4644,1038.0,0.468340043,0.35276493,2,6534.740827,114.5088385,38.0429742
石嘴山市,宁夏回族自治区,2016,266.5782332,200.7565518,6712.309362,24041.0,0.757,64880.0,0.3192,75.0,0.651672598,0.423624933,7,120.9004745,106.3771974,38.9868531
双鸭山市,黑龙江省,2016,114.1773513,47.32462988,11794.06053,60277.0,0.775,29959.0,0.4168,145.0,0.691134603,0.274513599,1,128.3072485,131.1331152,46.6738195
朔州市,山西省,2016,284.3637231,219.0030883,12919.41137,30554.0,0.827,52010.0,0.5082,163.0,0.313155766,0.311190981,2,210.0667997,112.541339,39.592737
四平市,吉林省,2016,310.7454419,466.068291,25364.41692,25018.0,0.753,36732.0,0.3548,324.0,0.370149453,0.343223486,1,429.2678703,124.364739,43.1669821
松原市,吉林省,2016,310.7454419,384.1083579,20903.98493,33087.0,0.753,59413.0,0.4182,278.0,0.3236968,0.343223486,1,353.7794352,124.8170805,45.1386775
苏州市,江苏省,2016,1073.897931,3091.312273,287417.8515,581018.0,0.728,145556.0,0.5154,678.0,0.745472183,0.516938564,3,13696.28309,120.6212881,31.311123
宿迁市,江苏省,2016,1073.897931,442.6472789,41155.57363,89169.0,0.728,48311.0,0.3981,592.0,0.538289864,0.516938564,3,1961.180853,118.2696994,33.9644701
宿州市,安徽省,2016,381.0250554,822.5674069,32977.86678,81222.0,0.787,24270.0,0.4282,654.0,0.157787993,0.470721897,3,929.3187423,116.9588062,33.6482366
绥化市,黑龙江省,2016,114.1773513,203.6165843,50744.53463,49496.0,0.775,24109.0,0.3556,543.0,0.283481597,0.274513599,1,552.0483467,126.9627244,46.6510432
随州市,湖北省,2016,1638.311476,96.02451749,4509.468973,37943.0,0.331,38801.0,0.3675,252.0,0.179481197,0.376635971,3,323.0644704,113.465844,31.920921
遂宁市,四川省,2016,719.5104744,509.6845168,23520.23405,50760.0,0.226,30615.0,0.3219,378.0,0.245925486,0.344177646,3,1050.438779,105.574542,30.5061493
台州市,浙江省,2016,1889.001888,1766.312935,62261.75646,184652.0,0.643,64287.0,0.4998,600.0,0.19498364,0.599021267,3,4057.717935,121.4163876,28.6581723
太原市,山西省,2016,284.3637231,5319.651559,313816.4278,313423.0,0.827,68234.0,0.6257,370.0,0.876025695,0.311190981,2,5102.586393,112.5437075,37.8699921
泰安市,山东省,2016,334.3974328,655.0244625,43881.94323,101895.0,0.866,59027.0,0.4674,569.0,0.187300109,0.396310418,2,910.219397,117.0809316,36.2002968
泰州市,江苏省,2016,1073.897931,357.2022132,33211.23316,128325.0,0.728,88330.0,0.47,508.0,0.535224513,0.516938564,3,1582.610296,119.9181174,32.4579729
唐山市,河北省,2016,454.4268127,1592.502956,141464.8919,201425.0,0.876,81239.0,0.355,760.0,0.373071945,0.35276493,2,2952.487085,118.1738712,39.6295951
天津,,2016,689.0083727,17547.24387,64180.29882,840.247096,0.87,117354.06,0.59257926,1385.28,0.890989,0.347381939,2,9801.423121,117.1807,39.245
天水市,甘肃省,2016,370.9438066,406.5819224,19209.66732,77391.8864,0.551,17800.0,0.5083,371.0,0.356912135,0.508395588,2,457.5781669,105.7062921,34.5797531
铁岭市,辽宁省,2016,449.4598176,262.6879279,29934.80039,33720.82,0.753,22178.0,0.4373,300.0,0.347796214,0.277180974,1,545.7177976,124.2858328,42.6345121
通化市,吉林省,2016,310.7454419,695.9928604,37877.39569,32348.8,0.753,42979.0,0.4339,220.0,0.477520274,0.343223486,1,641.0377591,125.9339857,41.7260568
通辽市,内蒙古自治区,2016,402.9457859,690.4297545,41650.33786,57164.0,0.907,62424.0,0.3637,319.0,0.557216161,0.342902907,1,612.2958133,122.2601035,43.6151762
铜川市,陕西省,2016,596.6660985,148.6270526,9414.20538,33799.0,0.747,36803.0,0.4042,84.0,0.502570008,0.339854566,2,275.6601715,108.9403845,34.8972729
铜陵市,安徽省,2016,381.0250554,409.5264505,16418.48269,44792.0,0.787,59960.0,0.3538,171.0,0.311011078,0.470721897,3,462.6740651,117.6141351,30.9057603
铜仁市,贵州省,2016,1100.489069,695.5800776,48418.48206,17850.0,0.473,27366.0,0.4794,441.0,0.559229873,0.392822451,3,1772.17477,108.584018,27.952938
吐鲁番市,新疆维吾尔自治区,2016,192.6314402,405.3660466,34099.2428,37374.4,0.7435,27675.72,0.470166667,63.0,0.456131612,0.510904514,7,447.7053799,89.7283163,42.4561611
威海市,山东省,2016,334.3974328,777.9358884,52116.12764,98248.0,0.866,114220.0,0.473,256.0,0.585508141,0.396310418,2,1081.016627,122.1152599,37.5120997
潍坊市,山东省,2016,334.3974328,1603.447488,107419.4869,146526.0,0.866,59275.0,0.4302,901.0,0.73169426,0.396310418,2,2228.144274,119.1557515,36.7070287
渭南市,陕西省,2016,596.6660985,337.1205815,21353.59839,42522.0,0.747,27743.0,0.3887,557.0,0.558814639,0.339854566,2,625.2611197,109.4643291,34.5169112
温州市,浙江省,2016,1889.001888,3755.791582,132390.0064,283681.0,0.643,55779.0,0.5617,818.0,0.240594127,0.599021267,3,8628.110319,120.695345,27.9963899
乌海市,内蒙古自治区,2016,402.9457859,312.3522454,18842.72291,30254.0,0.907,102725.0,0.4257,44.0,1.127014209,0.342902907,1,277.0042439,106.900469,39.4857837
乌兰察布市,内蒙古自治区,2016,402.9457859,325.6849998,19647.02446,26221.0,0.907,44517.0,0.3735,274.0,0.32215445,0.342902907,1,288.828169,113.1315646,40.9902685
乌鲁木齐市,新疆维吾尔自治区,2016,192.6314402,6401.423776,538485.4145,190923.0,0.768,69865.0,0.7022,268.0,0.895138179,0.510904514,7,7070.034325,87.6139038,43.8244074
无锡市,江苏省,2016,1073.897931,1477.064182,137331.5201,353449.0,0.728,141258.0,0.5134,486.0,0.802840802,0.516938564,3,6544.239918,120.2952752,31.5776626
芜湖市,安徽省,2016,381.0250554,1423.721992,57078.98684,106996.0,0.787,73715.0,0.393,388.0,0.409278844,0.470721897,3,1608.490101,118.2141777,31.1800568
吴忠市,宁夏回族自治区,2016,266.5782332,308.2367609,10305.91768,22622.0,0.757,32039.0,0.3087,142.0,0.325822186,0.423624933,7,185.6276685,106.5151923,37.4922984
梧州市,广西壮族自治区,2016,361.1635062,102.98378,10095.63649,36850.0,0.473,39072.0,0.3086,347.0,0.196870375,0.505030556,4,331.510249,111.0139268,23.5715402
武汉市,湖北省,2016,1638.311476,10053.46148,472127.0545,737714.0,0.331,111469.0,0.5284,834.0,0.762337826,0.376635971,3,33823.82221,114.2999353,30.5951051
武威市,甘肃省,2016,370.9438066,359.1185031,16967.17585,25239.0,0.551,25396.0,0.3957,191.0,0.251923806,0.508395588,2,404.1615657,102.6359886,37.928881
西安市,陕西省,2016,596.6660985,6800.605268,430758.0186,813923.0,0.747,71357.0,0.6117,825.0,0.54601288,0.339854566,2,12613.15475,108.9423363,34.261004
西宁市,青海省,2016,200.190403,2579.435327,98094.939,112818.0,0.21,53756.0,0.4914,203.0,0.543368847,0.398024232,6,1451.210275,101.440811,36.824463
咸宁市,湖北省,2016,1638.311476,227.5946796,10688.21977,29042.0,0.331,44027.0,0.3572,304.0,0.263085264,0.376635971,3,765.7185536,114.3169418,29.8437545
咸阳市,陕西省,2016,596.6660985,621.9297564,39393.7332,39294.0,0.747,48016.0,0.2763,530.0,0.246183954,0.339854566,2,1153.499718,108.7128495,34.3323227
湘潭市,湖南省,2016,566.9459112,1090.078652,37814.19136,87235.0,0.495,65946.0,0.3963,290.0,0.300250912,0.358435564,3,1242.816062,112.626292,27.681864
襄阳市,湖北省,2016,1638.311476,1360.820565,63906.36762,127469.0,0.331,65663.0,0.3294,594.0,0.328121504,0.376635971,3,4578.33881,112.1163785,32.010998
孝感市,湖北省,2016,1638.311476,639.0636308,30011.47717,64179.0,0.331,32236.0,0.3417,523.0,0.503534621,0.376635971,3,2150.062909,113.9516901,30.919414
忻州市,山西省,2016,284.3637231,344.000156,20293.22766,27365.0,0.827,22747.0,0.4705,308.0,0.263533451,0.311190981,2,329.9634376,112.385805,38.76502
新乡市,河南省,2016,381.5445436,950.0434868,54700.72408,84849.7,0.784,37805.0,0.4015,646.0,0.103571446,0.358089443,3,1607.282371,114.051111,35.308611
新余市,江西省,2016,551.538082,67.47253976,4189.909716,45665.0,0.612,88548.0,0.4178,124.0,0.374122241,0.400473314,3,180.5512169,114.8867147,27.853572
信阳市,河南省,2016,381.5445436,930.8644307,53596.45015,72361.0,0.784,31733.0,0.3856,908.0,0.222292687,0.358089443,3,1574.835268,114.853333,32.075
邢台市,河北省,2016,454.4268127,664.6440394,59041.52132,50625.0,0.876,27038.0,0.3949,788.0,0.304576413,0.35276493,2,1232.244459,114.499746,37.0616519
徐州市,江苏省,2016,1073.897931,784.7173461,72959.88038,232025.0,0.728,66845.0,0.4738,1041.0,0.37892741,0.516938564,3,3476.74708,117.1810431,34.2665258
许昌市,河南省,2016,381.5445436,453.3999602,26105.44303,85357.0,0.784,54522.0,0.3435,510.0,0.354809599,0.358089443,3,767.0614801,113.714722,34.147778
宣城市,安徽省,2016,381.0250554,625.0200126,25057.9181,37525.0,0.787,40740.0,0.4047,280.0,0.199981457,0.470721897,3,706.1339985,118.7540167,30.9412541
雅安市,四川省,2016,719.5104744,190.180953,8776.214264,46698.0,0.226,35335.0,0.3255,155.0,0.257831848,0.344177646,3,391.9551045,102.7416508,29.8931184
烟台市,山东省,2016,334.3974328,1993.111187,133524.1612,174471.0,0.866,98388.0,0.4327,655.0,0.843604545,0.396310418,2,2769.619406,121.4425255,37.461928
延安市,陕西省,2016,596.6660985,191.1799454,12109.55367,33007.0,0.747,48300.0,0.3611,237.0,0.329287111,0.339854566,2,354.5834733,109.4873978,36.602796
盐城市,江苏省,2016,1073.897931,512.3977375,47640.69231,162878.0,0.728,63278.0,0.4353,831.0,0.398348589,0.516938564,3,2270.215316,120.1577019,33.349559
扬州市,江苏省,2016,1073.897931,586.1480145,54497.6981,209855.0,0.728,99151.0,0.4496,462.0,0.656169248,0.516938564,3,2596.971263,119.4077658,32.3968554
阳江市,广东省,2016,234.1577598,194.4505905,17408.76632,79919.0,0.569,50431.0,0.4178,296.0,0.555076592,0.546584053,4,303.5966009,111.7831393,22.0958223
阳泉市,山西省,2016,284.3637231,499.1059553,29443.21565,35570.0,0.827,44461.0,0.5031,133.0,0.796050245,0.311190981,2,478.7402385,113.5740284,37.8563328
伊春市,黑龙江省,2016,114.1773513,40.35977288,10058.30591,24115.66,0.775,21043.0,0.3803,118.0,0.899205894,0.274513599,1,109.4240234,129.1847514,47.9433709
宜宾市,四川省,2016,719.5104744,668.3388833,30841.6019,93495.0,0.226,36735.0,0.3109,556.0,0.20302087,0.344177646,3,1377.418888,104.718661,28.58689
宜昌市,湖北省,2016,1638.311476,975.1470459,45794.50605,72996.0,0.331,89978.0,0.3202,394.0,0.365102275,0.376635971,3,3280.780494,111.2803512,30.6941332
宜春市,江西省,2016,551.538082,611.534449,37975.06569,50965.0,0.612,32269.0,0.3943,602.0,0.280027969,0.400473314,3,1636.418154,115.0153957,28.3803015
益阳市,湖南省,2016,566.9459112,909.9494977,31565.61628,67089.0,0.495,33772.0,0.42,484.0,0.265167701,0.358435564,3,1037.44794,112.056694,28.438707
银川市,宁夏回族自治区,2016,266.5782332,2262.241509,75638.2032,102294.9,0.757,74288.0,0.4534,184.0,0.692513119,0.423624933,2,1362.376816,106.2261926,38.4852037
鹰潭市,江西省,2016,551.538082,210.0006541,13040.62044,19833.0,0.612,60136.0,0.3423,128.0,0.29759329,0.400473314,3,561.9452562,117.1143221,28.2378405
营口市,辽宁省,2016,449.4598176,432.0647381,49236.26218,70873.0,0.753,47358.0,0.4963,233.0,0.530124748,0.277180974,1,897.5875639,122.2357736,40.6747155
永州市,湖南省,2016,566.9459112,796.1037277,27616.37305,77705.0,0.495,28744.0,0.443,645.0,0.175238636,0.358435564,3,907.6505611,111.6979977,25.781344
榆林市,陕西省,2016,596.6660985,140.980884,8929.888425,33398.0,0.747,81764.0,0.3353,382.0,0.214062386,0.339854566,2,261.4787415,109.7290052,38.2851459
玉林市,广西壮族自治区,2016,361.1635062,217.8422857,21355.36809,74379.0,0.473,27111.0,0.393,717.0,0.109935767,0.505030556,4,701.2458701,110.2143149,22.4199189
玉溪市,云南省,2016,265.1585532,710.032925,19502.72705,40855.0,0.284,55389.0,0.3747,217.0,0.164638473,0.431508079,5,507.795137,102.527044,24.3511487
岳阳市,湖南省,2016,566.9459112,1118.179913,38789.0077,102974.0,0.495,54832.0,0.4147,571.0,0.812768688,0.358435564,3,1274.854759,113.348653,29.060703
云浮市,广东省,2016,234.1577598,136.5275179,12223.0313,12079.6,0.569,31502.0,0.3846,301.0,0.352055402,0.546584053,4,213.1610414,111.8078586,22.8546663
运城市,山西省,2016,284.3637231,907.3684965,53527.40441,73290.0,0.827,23106.0,0.472,531.0,0.203573088,0.311190981,2,870.3438736,111.002141,35.027637
枣庄市,山东省,2016,334.3974328,574.8211798,38508.89825,114307.0,0.866,54984.0,0.4119,413.0,0.32416307,0.396310418,2,798.7692332,117.3178922,34.8108822
湛江市,广东省,2016,234.1577598,428.1205454,38328.76265,137943.0,0.569,35612.0,0.426,835.0,0.559030567,0.546584053,4,668.4265759,110.3548318,21.2737079
张家界市,湖南省,2016,566.9459112,335.9544005,11654.06181,39426.0,0.495,32300.0,0.6733,171.0,0.204354228,0.358435564,3,383.0269719,110.530142,29.373828
张家口市,河北省,2016,454.4268127,1131.204786,100486.9487,79552.0,0.876,33142.0,0.4453,470.0,0.387220714,0.35276493,2,2097.244158,114.8782861,40.8171433
张掖市,甘肃省,2016,370.9438066,447.0995596,21123.99329,17284.0,0.551,32729.0,0.4686,131.0,0.344836621,0.508395588,2,503.1777992,99.924947,39.121833
漳州市,福建省,2016,1401.947148,1380.054761,56401.8049,118082.0,0.529,62196.0,0.3995,508.0,0.295971011,0.523468875,3,3665.103174,117.4524304,24.2388257
长春市,吉林省,2016,310.7454419,6498.499082,353661.9916,227000.0,0.753,79434.0,0.452,753.0,0.478437705,0.343223486,1,5985.382216,125.3180998,43.8844201
长沙市,湖南省,2016,566.9459112,10601.87209,367772.7468,610681.0,0.495,124122.0,0.478,696.0,0.400099339,0.358435564,3,12087.36351,113.2384362,28.1450774
长治市,山西省,2016,284.3637231,528.8917171,31200.33475,46258.0,0.827,37063.0,0.4425,339.0,0.34730723,0.311190981,2,507.3106103,113.0992929,36.1830167
昭通市,云南省,2016,265.1585532,370.7599895,10183.79658,41963.0,0.284,14040.0,0.3841,609.0,0.094720655,0.431508079,5,265.1568865,103.7146923,27.3417508
肇庆市,广东省,2016,234.1577598,278.4893457,24932.58533,98397.0,0.569,51178.0,0.3683,444.0,0.339754607,0.546584053,4,434.8066958,112.4603629,23.0501661
镇江市,江苏省,2016,1073.897931,641.1188657,59608.66799,108238.0,0.728,120603.0,0.4762,272.0,0.509514486,0.516938564,3,2840.523604,119.4200069,32.1891959
郑州市,河南省,2016,381.5445436,7216.12071,415483.1156,515543.0,0.784,84114.0,0.5128,827.0,0.460030441,0.358089443,2,12208.22391,113.619321,34.7472531
中山市,广东省,2016,234.1577598,1042.60399,93342.21708,419083.0,0.569,99471.0,0.455,161.0,0.640295831,0.546584053,4,1627.822404,113.3872302,22.5197073
中卫市,宁夏回族自治区,2016,266.5782332,283.9163313,9492.762407,29809.0,0.757,29549.0,0.4055,121.0,0.274439348,0.423624933,7,170.9813147,105.496587,36.985074
重庆,,2016,745.6513499,33360.22102,142385.2235,887.8989696,0.552,56161.92,0.4812935,3327.7,0.639633,0.348752753,3,15255.32008,106.33,29.35
舟山市,浙江省,2016,1889.001888,715.7007812,25228.13872,72345.0,0.643,107463.0,0.487,97.0,0.392878918,0.599021267,3,1644.166126,122.2030363,29.9873344
周口市,河南省,2016,381.5445436,569.2527912,32775.91005,27065.0,0.784,25682.0,0.3384,1259.0,0.158225203,0.358089443,3,963.0611534,114.911944,33.808333
珠海市,广东省,2016,234.1577598,1229.507578,110075.3156,219983.0,0.569,134546.0,0.4954,115.0,1.092819567,0.546584053,4,1919.635835,113.5721327,22.273734
株洲市,湖南省,2016,566.9459112,2264.076727,78539.49848,131825.0,0.495,62081.0,0.391,404.0,0.261961847,0.358435564,3,2581.309998,113.55087,27.049812
驻马店市,河南省,2016,381.5445436,723.0659182,41632.01983,53619.0,0.784,28305.0,0.3985,949.0,0.210761674,0.358089443,3,1223.282007,114.0164565,33.0115818
资阳市,四川省,2016,719.5104744,529.4937032,24434.36169,37562.0,0.226,37308.0,0.2932,355.0,0.257863374,0.344177646,3,1091.264696,105.1336656,30.0928618
淄博市,山东省,2016,334.3974328,802.3551135,53752.04066,218229.0,0.866,94587.0,0.441,432.0,0.406566063,0.396310418,2,1114.949486,118.0488401,36.8129564
自贡市,四川省,2016,719.5104744,436.7329207,20153.76213,61745.0,0.226,44481.0,0.3143,327.0,0.39628618,0.344177646,3,900.0885468,104.6928392,29.2995746
遵义市,贵州省,2016,1100.489069,2200.483029,153172.9437,141823.0,0.473,38709.0,0.4037,802.0,0.159391134,0.392822451,3,5606.314258,106.9155974,27.6912954
